Pattern Index,State,Action,Q-Value
0,2,3,-0.8322222222222222
0,2,4,-0.9008880300024408
0,2,5,-0.7
0,2,6,-0.8190663389999999
0,2,7,1.1111111111111112
0,2,8,-0.8956541840029
0,2,9,-0.8860666355652222
0,2,10,-0.8175222222314493
0,2,11,-0.884457
0,2,12,-0.8400000000903981
0,2,13,-0.8918609988965746
0,2,14,-0.8210601
0,2,15,-0.8895928917839999
0,2,16,-0.8760402010044235
0,2,17,-0.6300045927
0,2,18,-0.81917013720087
0,2,19,-0.8946816479999999
0,2,20,-0.8331129030081358
0,2,21,-0.8953371000024408
0,2,22,-0.9099999999999999
0,2,23,-0.9007772463459
0,2,24,-0.7
0,2,25,0.0
0,2,26,-0.9099999999999999
0,2,27,-0.8982089467029
0,2,28,-0.8254701
0,2,29,-0.8924927601220705
0,2,30,-0.973
0,2,31,-0.8994222222273249
0,2,32,-0.8870022795824399
0,2,33,-0.9011211299999999
0,2,34,-0.8753317629081357
0,2,35,-0.8761122222289962
0,3,0,-0.87576771681
0,3,1,0.0
0,3,2,-0.819000124093298
0,3,3,-0.38899158588744204
0,3,4,-0.7
0,3,5,-0.8723896205005932
0,3,6,-0.8851686612370196
0,3,7,1.1111111111111112
0,3,8,-0.876834413343
0,3,9,-0.877401
0,3,10,-0.8877391643518477
0,3,11,-0.84189
0,3,12,-0.8908521235434764
0,3,13,-0.8758746927271194
0,3,14,-0.8905593337501008
0,3,15,-0.8908084306239222
0,3,16,-0.8874468106611925
0,3,17,-0.898947
0,3,18,-0.7
0,3,19,-0.8900750256222222
0,3,20,-0.8191746927
0,3,21,-0.895833745590006
0,3,22,-0.8682631211060101
0,3,23,-0.8934205136003981
0,3,24,0.0
0,3,25,-0.8253000372008701
0,3,26,-0.8934472351631609
0,3,27,-0.8119583112548194
0,3,28,-0.9141985890043137
0,3,29,-0.8876699489947423
0,3,30,-0.8993944122320365
0,3,31,-0.891803939127723
0,3,32,-0.883732888888904
0,3,33,-0.9099999999999999
0,3,34,-0.81922113
0,3,35,-0.84189
0,4,0,-0.6253009
0,4,1,-0.8855084077743707
0,4,2,-0.8870548559780332
0,4,3,-0.8921756525925457
0,4,4,-0.41125137781
0,4,5,0.0
0,4,6,-0.8987922333824834
0,4,7,1.1111111111111112
0,4,8,-0.90138647781
0,4,9,-0.630567
0,4,10,-0.8690564739338213
0,4,11,-0.8334216030081358
0,4,12,-0.8897450436174317
0,4,13,-0.8099731651396718
0,4,14,-0.63189
0,4,15,-0.886927612946956
0,4,16,0.0
0,4,17,-0.9093
0,4,18,-0.861
0,4,19,-0.8197371
0,4,20,-0.8892527859253986
0,4,21,-0.8175222222222222
0,4,22,-0.9069102
0,4,23,-0.8952222222222223
0,4,24,0.0
0,4,25,-0.6222597436938138
0,4,26,-0.89019
0,4,27,-0.8718713112548194
0,4,28,-0.8747892222222222
0,4,29,-0.8981598888889334
0,4,30,-0.94857
0,4,31,-0.8936173240029
0,4,32,-0.8463
0,4,33,-0.8994175255225376
0,4,34,0.0
0,4,35,-0.8400045926999999
0,5,0,-0.8849414448230922
0,5,1,-0.811287001243852
0,5,2,-0.8112222223126203
0,5,3,-0.8897645414071913
0,5,4,-0.87643847781
0,5,5,-0.2801701
0,5,6,-0.8883000000081358
0,5,7,1.1111111111111112
0,5,8,-0.840567
0,5,9,-0.9028410299999999
0,5,10,-0.8758728556200001
0,5,11,-0.6222288521366272
0,5,12,-0.8661953175219557
0,5,13,-0.8656102114551367
0,5,14,-0.8917567021144467
0,5,15,-0.8686593222222708
0,5,16,-0.89117060028159
0,5,17,-0.8762824330029
0,5,18,-0.8822211299999999
0,5,19,-0.63005103
0,5,20,-0.8758854123480784
0,5,21,-0.8175222222277381
0,5,22,-0.6222222222222324
0,5,23,-0.8894554263165892
0,5,24,-0.89019
0,5,25,-0.898905609
0,5,26,-0.8900385151881222
0,5,27,-0.8116600430912682
0,5,28,-0.8463
0,5,29,-0.8994222224224308
0,5,30,-0.7
0,5,31,-0.8886314804308214
0,5,32,-0.8915714102368334
0,5,33,-0.832222222222223
0,5,34,0.0
0,5,35,-0.8463
0,6,0,-0.8210601
0,6,1,-0.808888888888889
0,6,2,-0.6300045927
0,6,3,-0.8879094652261252
0,6,4,-0.825867
0,6,5,0.0
0,6,6,-0.2863
0,6,7,1.1111111111111112
0,6,8,-0.8959041
0,6,9,-0.89946184354677
0,6,10,-0.8871766531240719
0,6,11,-0.7
0,6,12,-0.81910206
0,6,13,-0.8991172243042271
0,6,14,-0.819582309
0,6,15,-0.8742222255774093
0,6,16,-0.8824960367468175
0,6,17,-0.88389137781
0,6,18,-0.8886016117820922
0,6,19,-0.6300001240029
0,6,20,-0.8785853090903981
0,6,21,-0.9038610001807963
0,6,22,-0.6300045927
0,6,23,-0.84189
0,6,24,-0.88200597051
0,6,25,-0.8995960623474235
0,6,26,-0.882170513343
0,6,27,-0.8976240000000001
0,6,28,-0.7
0,6,29,-0.651
0,6,30,-0.90305103
0,6,31,-0.8980494393917252
0,6,32,-0.8911692627711705
0,6,33,-0.9011211299999999
0,6,34,-0.8682189458817322
0,6,35,-0.8719645651339205
0,7,0,-0.8191702240029
0,7,1,-0.8112375312259759
0,7,2,-0.8743285892944942
0,7,3,-0.63000003720087
0,7,4,-0.8191701000081358
0,7,5,-0.8766072
0,7,6,-0.6300000000007322
0,7,7,1.1111111111111112
0,7,8,0.0
0,7,9,-0.8112226355689773
0,7,10,-0.63000137781
0,7,11,-0.630567
0,7,12,0.0
0,7,13,-0.63000003720087
0,7,14,-0.63000137781
0,7,15,0.0
0,7,16,-0.6222222222222229
0,7,17,0.0
0,7,18,0.0
0,7,19,0.0
0,7,20,0.0
0,7,21,-0.6222226155427769
0,7,22,0.0
0,7,23,-0.6223490502248195
0,7,24,0.0
0,7,25,-0.882170100301327
0,7,26,-0.6222279216356087
0,7,27,0.0
0,7,28,0.0
0,7,29,-0.630567
0,7,30,-0.6222222222222328
0,7,31,0.0
0,7,32,-0.8098124922222241
0,7,33,-0.8761122222257814
0,7,34,0.0
0,7,35,-0.6222222249677016
0,8,0,-0.8698123
0,8,1,-0.8932817167110358
0,8,2,-0.8884701
0,8,3,-0.63189
0,8,4,-0.8826080742900985
0,8,5,-0.90100713720087
0,8,6,-0.8820510300002196
0,8,7,1.1111111111111112
0,8,8,-0.3926368711046648
0,8,9,-0.82089137781
0,8,10,-0.9025471854
0,8,11,-0.814300901031543
0,8,12,-0.8942785180024407
0,8,13,-0.8869445364419952
0,8,14,-0.81905240781
0,8,15,-0.8924936214400542
0,8,16,-0.8950122222222222
0,8,17,-0.8917515312222323
0,8,18,-0.884488890242775
0,8,19,-0.8821702240029
0,8,20,-0.8463
0,8,21,-0.8994222222222222
0,8,22,-0.8191701033480783
0,8,23,-0.8901721687915493
0,8,24,-0.8190663389999999
0,8,25,-0.84189
0,8,26,-0.8952412039116217
0,8,27,-0.8840601
0,8,28,-0.9030000033480783
0,8,29,-0.973
0,8,30,-0.9032229927
0,8,31,0.0
0,8,32,-0.8878152095272449
0,8,33,-0.89494157781
0,8,34,-0.8901832921009988
0,8,35,-0.8932293225966309
0,9,0,-0.8921677884262611
0,9,1,-0.9002747167300195
0,9,2,0.0
0,9,3,-0.8915744339201286
0,9,4,-0.8400000000081358
0,9,5,0.0
0,9,6,-0.8989980303094629
0,9,7,1.1111111111111112
0,9,8,-0.8131334784046647
0,9,9,-0.3999278580329503
0,9,10,-0.9028971
0,9,11,-0.9099999999999999
0,9,12,-0.8197371
0,9,13,-0.9003457890024408
0,9,14,-0.63189
0,9,15,-0.8882117619740808
0,9,16,-0.8951670043525018
0,9,17,-0.8899059172032611
0,9,18,-0.8120548712905176
0,9,19,-0.8112732522222221
0,9,20,-0.8400510299999999
0,9,21,-0.8899586643430658
0,9,22,-0.8917362223478755
0,9,23,-0.8978348168559
0,9,24,-0.7
0,9,25,-0.89078821877762
0,9,26,-0.7
0,9,27,-0.8777602240029
0,9,28,-0.9099999999999999
0,9,29,-0.8936892222222258
0,9,30,-0.9099999999999999
0,9,31,-0.876437513343
0,9,32,-0.7
0,9,33,-0.8193402
0,9,34,-0.8752807329352552
0,9,35,-0.9282
0,10,0,-0.8901104251971075
0,10,1,-0.877591791153
0,10,2,-0.898100882343
0,10,3,-0.8761140250598052
0,10,4,-0.9099999999999999
0,10,5,-0.884457
0,10,6,-0.8908683218097148
0,10,7,1.1111111111111112
0,10,8,-0.8953416927
0,10,9,-0.8901183216751244
