Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.5439
2,525,-497.0,0.999,0.4174
3,449,-421.5,0.998,0.3206
4,785,-750.5,0.997,0.6596
5,610,-580.5,0.996,0.3686
6,860,-824.0,0.995,0.5936
7,382,-358.0,0.994,0.3213
8,467,-442.0,0.993,0.3082
9,549,-520.5,0.992,0.3809
10,656,-621.5,0.991,0.4361
11,504,-478.5,0.99,0.341
12,609,-579.0,0.989,0.3649
13,814,-781.5,0.988,0.5014
14,441,-414.5,0.987,0.2946
15,407,-380.0,0.986,0.2585
16,710,-679.0,0.985,0.5118
17,379,-353.0,0.984,0.2825
18,630,-597.5,0.983,0.3893
19,543,-516.0,0.982,0.3684
20,398,-371.5,0.981,0.2583
21,325,-300.5,0.98,0.2057
22,501,-470.0,0.979,0.3272
23,345,-321.5,0.978,0.2503
24,586,-557.0,0.977,0.3916
25,354,-329.0,0.976,0.2197
26,610,-582.5,0.975,0.361
27,424,-398.5,0.974,0.2851
28,500,-472.0,0.973,0.3072
29,226,-201.0,0.972,0.1382
30,419,-391.0,0.971,0.2706
31,316,-291.0,0.97,0.2282
32,259,-234.5,0.969,0.1848
33,354,-331.5,0.968,0.2602
34,490,-464.5,0.968,0.3348
35,362,-333.0,0.967,0.2493
36,455,-429.5,0.966,0.3048
37,256,-233.0,0.965,0.1792
38,202,-180.0,0.964,0.1426
39,411,-384.5,0.963,0.2435
40,326,-300.5,0.962,0.2311
41,295,-273.0,0.961,0.1982
42,285,-258.0,0.96,0.1958
43,364,-339.5,0.959,0.2265
44,408,-384.5,0.958,0.2711
45,278,-255.5,0.957,0.1954
46,270,-247.0,0.956,0.1789
47,244,-221.0,0.955,0.1733
48,340,-310.5,0.954,0.2319
49,437,-407.0,0.953,0.2714
50,209,-188.5,0.952,0.1223
51,179,-157.0,0.951,0.107
52,295,-273.0,0.95,0.2097
53,331,-306.5,0.949,0.2304
54,318,-296.0,0.948,0.2275
55,229,-208.5,0.947,0.1563
56,227,-205.0,0.946,0.1562
57,303,-279.5,0.946,0.1866
58,176,-150.5,0.945,0.1205
59,228,-203.5,0.944,0.1669
60,209,-187.0,0.943,0.1437
61,201,-179.0,0.942,0.1414
62,141,-118.0,0.941,0.1003
63,247,-222.5,0.94,0.1626
64,229,-205.0,0.939,0.1395
65,172,-147.5,0.938,0.1277
66,206,-182.0,0.937,0.1507
67,190,-168.0,0.936,0.1497
68,184,-159.0,0.935,0.1328
69,239,-217.0,0.934,0.1746
70,177,-156.0,0.933,0.1371
71,281,-255.5,0.932,0.1898
72,193,-168.0,0.931,0.1364
73,227,-203.5,0.93,0.1506
74,172,-147.5,0.93,0.122
75,168,-143.0,0.929,0.1284
76,192,-168.0,0.928,0.1463
77,238,-213.5,0.927,0.1594
78,161,-139.0,0.926,0.1149
79,183,-160.5,0.925,0.1229
80,113,-92.0,0.924,0.08
81,159,-137.0,0.923,0.0918
82,137,-116.5,0.922,0.0946
83,185,-162.0,0.921,0.1298
84,311,-287.5,0.92,0.2145
85,198,-173.0,0.919,0.1356
86,132,-110.0,0.918,0.0973
87,104,-83.0,0.918,0.0863
88,164,-143.0,0.917,0.1229
89,178,-155.5,0.916,0.1292
90,216,-192.0,0.915,0.1491
91,141,-119.0,0.914,0.0904
92,124,-103.0,0.913,0.081
93,106,-83.5,0.912,0.0814
94,136,-112.5,0.911,0.0984
95,150,-128.5,0.91,0.1128
96,195,-170.5,0.909,0.141
97,162,-138.5,0.908,0.1137
98,137,-115.5,0.908,0.1081
99,256,-231.5,0.907,0.1771
100,147,-125.5,0.906,0.1114
101,152,-129.0,0.905,0.0927
102,144,-121.5,0.904,0.0916
103,111,-89.5,0.903,0.0651
104,140,-118.5,0.902,0.0835
105,140,-119.5,0.901,0.1039
106,157,-135.5,0.9,0.1177
107,178,-155.0,0.899,0.126
108,108,-86.0,0.898,0.0844
109,153,-131.5,0.898,0.1096
110,137,-114.5,0.897,0.1276
111,167,-146.0,0.896,0.1555
112,139,-118.0,0.895,0.1357
113,138,-115.0,0.894,0.1316
114,102,-81.5,0.893,0.0793
115,141,-120.5,0.892,0.0854
116,123,-102.0,0.891,0.0887
117,176,-152.5,0.89,0.1246
118,167,-145.5,0.89,0.1158
119,145,-124.5,0.889,0.1143
120,105,-84.5,0.888,0.0854
121,123,-100.5,0.887,0.0846
122,92,-71.0,0.886,0.0686
123,103,-82.5,0.885,0.0745
124,83,-62.5,0.884,0.0551
125,113,-92.0,0.883,0.0898
126,76,-55.0,0.882,0.068
127,107,-85.0,0.882,0.0831
128,118,-96.5,0.881,0.0911
129,234,-211.0,0.88,0.1676
130,140,-117.0,0.879,0.114
131,118,-97.5,0.878,0.0959
132,82,-61.0,0.877,0.0711
133,81,-59.0,0.876,0.073
134,123,-100.5,0.875,0.0905
135,108,-85.0,0.875,0.087
136,139,-117.0,0.874,0.1043
137,77,-54.5,0.873,0.0595
138,117,-95.5,0.872,0.0869
139,197,-175.5,0.871,0.1324
140,142,-120.0,0.87,0.1101
