Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.45797999999999994
0,0,2,-0.6327491758918099
0,0,3,-0.6894032172
0,0,4,-0.5992283722735833
0,0,5,0.0
0,0,6,-0.6115730998002376
0,0,7,1.2499999999999907
0,0,8,-0.65387514
0,0,9,-0.7143487854020345
0,0,10,-0.282
0,0,11,-0.657
0,0,12,-0.5856642000000001
0,0,13,-0.244941258
0,0,14,-0.6896378972170532
0,0,15,-0.6194617936070322
0,0,16,0.0
0,0,17,-0.7447643340632245
0,0,18,-0.6930032765999999
0,0,19,-0.5258269418492438
0,0,20,-0.6743017314487135
0,0,21,-0.7524851507833875
0,0,22,-0.5144689741367576
0,0,23,-0.24705893999999998
0,0,24,-0.692886
0,0,25,-0.6049800000000001
0,0,26,-0.6941654031966408
0,0,27,-0.5790388806000001
0,0,28,-0.22500165817403722
0,0,29,-0.5807371448158746
0,0,30,-0.4351456601353658
0,0,31,-0.43563894
0,0,32,-0.7383238176229725
0,0,33,-0.47058
0,0,34,-0.6818347520780836
0,0,35,-0.492
0,1,0,-0.65696941723206
0,1,1,-0.270306
0,1,2,-0.5944842
0,1,3,-0.7651324220158746
0,1,4,-0.547058980514128
0,1,5,-0.6870463952350746
0,1,6,-0.60498
0,1,7,1.249999999999984
0,1,8,-0.26058
0,1,9,-0.7126855360458
0,1,10,-0.6871252296978599
0,1,11,-0.442986
0,1,12,-0.6947002333262915
0,1,13,-0.6324069336905965
0,1,14,-0.5175219778599697
0,1,15,-0.7095606402704423
0,1,16,-0.4474842
0,1,17,-0.22977544628024446
0,1,18,-0.3
0,1,19,-0.6477472293553976
0,1,20,-0.7397039004263058
0,1,21,-0.3
0,1,22,-0.708830898855319
0,1,23,-0.589341258
0,1,24,-0.5115158477391206
0,1,25,-0.47940000000000005
0,1,26,-0.7293000000000001
0,1,27,-0.603952680412043
0,1,28,-0.3
0,1,29,-0.4408983681843395
0,1,30,-0.61758
0,1,31,-0.2694
0,1,32,-0.5761613340624421
0,1,33,-0.5284648806000022
0,1,34,-0.6774681494759548
0,1,35,-0.7239963097112017
0,2,0,0.0
0,2,1,-0.42816839999999995
0,2,2,-0.20205894
0,2,3,-0.4350012081323833
0,2,4,-0.7220428153597785
0,2,5,-0.3
0,2,6,-0.420000198
0,2,7,1.2499999999999836
0,2,8,-0.7538586760458
0,2,9,-0.6234277466187279
0,2,10,-0.4225115669067478
0,2,11,-0.5899859999999999
0,2,12,-0.45013957830839235
0,2,13,-0.7263097243609418
0,2,14,-0.43866419999999995
0,2,15,-0.7095281310110402
0,2,16,-0.5460532536905965
0,2,17,-0.24345888059999998
0,2,18,-0.41891467723206
0,2,19,-0.6454414559999999
0,2,20,-0.44568402537111224
0,2,21,-0.6530380753597785
0,2,22,-0.51
0,2,23,-0.7835724055398
0,2,24,-0.3
0,2,25,0.0
0,2,26,-0.51
0,2,27,-0.6974166166458
0,2,28,-0.4474842
0,2,29,-0.6887139635577667
0,2,30,-0.657
0,2,31,-0.6723953043839038
0,2,32,-0.6353004341205302
0,2,33,-0.67504314
0,2,34,-0.5578354997711122
0,2,35,-0.5606389931217426
0,3,0,-0.54002141442
0,3,1,0.0
0,3,2,-0.4093259743541924
0,3,3,-0.22220906351810854
0,3,4,-0.3
0,3,5,-0.5388486026620155
0,3,6,-0.6151181016636216
0,3,7,1.2499999999999927
0,3,8,-0.556106851494
0,3,9,-0.568818
0,3,10,-0.6559539569445758
0,3,11,-0.47058
0,3,12,-0.7410665788805064
0,3,13,-0.5392407854158746
0,3,14,-0.6868454898769039
0,3,15,-0.6361683136647969
0,3,16,-0.6352983122529675
0,3,17,-0.6840660000000001
0,3,18,-0.3
0,3,19,-0.6673442772422579
0,3,20,-0.4215430806
0,3,21,-0.591113129931718
0,3,22,-0.5326478769382615
0,3,23,-0.6536551185683923
0,3,24,0.0
0,3,25,-0.43823047723206
0,3,26,-0.634177930108242
0,3,27,-0.41468638384307466
0,3,28,-0.6909569224235865
0,3,29,-0.6447864596644849
0,3,30,-0.7345942959394286
0,3,31,-0.715621297112296
0,3,32,-0.6112477180951247
0,3,33,-0.51
0,3,34,-0.42514314
0,3,35,-0.47058
0,4,0,-0.23810113194345348
0,4,1,-0.614449751589624
0,4,2,-0.6436586546449312
0,4,3,-0.7538078911003607
0,4,4,-0.30977121642
0,4,5,0.0
0,4,6,-0.7155153992425601
0,4,7,1.2499999999999956
0,4,8,-0.77168841642
0,4,9,-0.25440599999999997
0,4,10,-0.5410932549163963
0,4,11,-0.4462132253711122
0,4,12,-0.7201584956736183
0,4,13,-0.399114464204122
0,4,14,-0.26058
0,4,15,-0.6260904839985325
0,4,16,0.0
0,4,17,-0.6264
0,4,18,-0.492
0,4,19,-0.4324902
0,4,20,-0.6878601338612527
0,4,21,-0.4224000519941836
0,4,22,-0.7500983999999999
0,4,23,-0.5820029727145595
0,4,24,0.0
0,4,25,-0.23018947102484258
0,4,26,-0.6049800000000001
0,4,27,-0.5590403838430746
