Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.40724582400000003
0,0,2,-0.40266337626324633
0,0,3,-0.39857572341350406
0,0,4,0.1710175658223138
0,0,5,-0.2976
0,0,6,0.11045803127309484
0,0,7,2.4999999999996256
0,0,8,0.1269480239661241
0,0,9,0.08906876520292678
0,0,10,-0.11178731678329679
0,0,11,-0.9359999999999999
0,0,12,0.08344726918486134
0,0,13,-0.3374746218475291
0,0,14,-0.4356888159191041
0,0,15,-0.399911264256
0,0,16,-0.03966365885172751
0,0,17,-0.45636096000000004
0,0,18,-0.4833024
0,0,19,-0.36825600000000003
0,0,20,-0.4015368439390117
0,0,21,-0.9359999999999999
0,0,22,-0.3377104896
0,0,23,-0.3900114774889857
0,0,24,-0.44253696
0,0,25,-0.4186126105470566
0,0,26,0.09995132762720593
0,0,27,-0.03820907643528537
0,0,28,0.1533280905941355
0,0,29,0.054236873992812185
0,0,30,-0.6
0,0,31,-0.402048
0,0,32,-0.5124864
0,0,33,-0.48058982400000005
0,0,34,-0.4896000002533275
0,0,35,0.3322011443418668
0,1,0,-0.40587860017152
0,1,1,0.5876735997097315
0,1,2,-0.4896000098956047
0,1,3,0.16435408232000553
0,1,4,0.048347409488005644
0,1,5,-0.384
0,1,6,-0.2111124486333188
0,1,7,2.4999999999996456
0,1,8,-0.33603813528305665
0,1,9,-0.40803471370133104
0,1,10,-0.40415205949440003
0,1,11,-0.3360947583870566
0,1,12,-0.48577509950088515
0,1,13,-0.26304
0,1,14,0.17997260243874108
0,1,15,-0.1157775032376569
0,1,16,-0.40281600000000006
0,1,17,-0.34521638654705666
0,1,18,-0.6
0,1,19,-0.4010559783954889
0,1,20,0.1210106297606457
0,1,21,-0.624
0,1,22,-0.39673232809616854
0,1,23,-0.22445568025332757
0,1,24,0.0
0,1,25,0.0776861282235155
0,1,26,-0.4082955730944
0,1,27,-0.384
0,1,28,0.10790232906778469
0,1,29,-0.5376
0,1,30,-0.528037748736
0,1,31,-0.39283441591910406
0,1,32,0.10798478394824601
0,1,33,0.2039001082026268
0,1,34,-0.50304
0,1,35,0.03396190095217699
0,2,0,0.0
0,2,1,-0.34337280000000003
0,2,2,0.5664205980989193
0,2,3,0.08484530172525073
0,2,4,-0.050822961072674144
0,2,5,-0.6
0,2,6,-0.3364718592
0,2,7,2.4999999999994245
0,2,8,-0.4312320098956047
0,2,9,-0.44352
0,2,10,-0.39728640000000004
0,2,11,0.3513659934762361
0,2,12,0.16588358836070133
0,2,13,-0.19611561984041512
0,2,14,0.17094276903002026
0,2,15,-0.51264
0,2,16,0.06025545065895377
0,2,17,-0.3968769736704
0,2,18,-0.07712241832606842
0,2,19,-0.40529590910976
0,2,20,-0.25218662463331876
0,2,21,-0.624
0,2,22,0.05469863073661235
0,2,23,-0.72
0,2,24,0.11527738869335769
0,2,25,0.04135434238378699
0,2,26,-0.19106318082758916
0,2,27,-0.13638491269013114
0,2,28,0.1901412327165273
0,2,29,-0.5760024159191041
0,2,30,-0.43858028584752906
0,2,31,-0.4641024
0,2,32,-0.24058982400000004
0,2,33,-0.036000480826223424
0,2,34,-0.6
0,2,35,0.00860086583276054
0,3,0,-0.3900963451960019
0,3,1,-0.3366049234944
0,3,2,-0.2375574995375265
0,3,3,0.08394715176959996
0,3,4,-0.50304
0,3,5,-0.43570149949440007
0,3,6,-0.3842209234944
0,3,7,2.4999999999997553
0,3,8,-0.39651840000000005
0,3,9,-0.3590550994944
0,3,10,-0.26304
0,3,11,-0.09726617261455384
0,3,12,-0.4796160098956047
0,3,13,-0.09357607382524935
0,3,14,-0.4512
0,3,15,0.2607079531759901
0,3,16,-0.464256
0,3,17,-0.624
0,3,18,0.05771305956361916
0,3,19,0.15254895192210177
0,3,20,0.20031359695373777
0,3,21,0.2937613820753896
0,3,22,-0.354432
0,3,23,-0.38265600395824195
0,3,24,-0.24000002473901164
0,3,25,-0.3938359296
0,3,26,0.19184145866969554
0,3,27,0.37788677172679724
0,3,28,-0.42968740823039997
0,3,29,0.29982490165738396
0,3,30,-0.57747456
0,3,31,-0.45505509949440004
0,3,32,0.14639535908907586
0,3,33,-0.6
0,3,34,-0.37522576349560466
0,3,35,-0.4800150994944
0,4,0,0.0
0,4,1,0.2040099388823125
0,4,2,-0.2976
0,4,3,0.14410541750170658
0,4,4,0.41095105506614
0,4,5,-0.26304
0,4,6,-0.4857751242334116
0,4,7,2.499999999999766
0,4,8,0.11435903906086176
0,4,9,0.19300554795034147
0,4,10,0.11248893741377347
0,4,11,-0.0783029139633728
0,4,12,0.01038649171692313
0,4,13,-0.11553485789601975
0,4,14,-0.26304
0,4,15,-0.50304
0,4,16,-0.13343234473901167
0,4,17,0.31286701181442333
0,4,18,-0.44529192959999997
0,4,19,-0.378088877766633
0,4,20,-0.24000006184752903
0,4,21,-0.384
0,4,22,-0.07922718723242592
0,4,23,-0.14559578755068103
0,4,24,-0.33806438400000005
0,4,25,0.20237407779410155
0,4,26,-0.45043200000000005
0,4,27,-0.40844379979776
0,4,28,-0.84
0,4,29,-0.2285177441724316
0,4,30,-0.5664
0,4,31,-0.40991232000000005
0,4,32,0.3259954921095111
0,4,33,-0.9359999999999999
0,4,34,0.2999994867079182
0,4,35,-0.6
0,5,0,-0.12661063990295862
0,5,1,-0.24058982400000004
0,5,2,-0.3360000865865407
0,5,3,0.01992855701162677
0,5,4,-0.26304
0,5,5,0.08231961600000003
0,5,6,0.10360359491989363
0,5,7,2.4999999999997287
0,5,8,-0.41427736246616065
0,5,9,-0.6336
0,5,10,-0.391602610176
0,5,11,0.016702570619307522
0,5,12,0.0
0,5,13,-0.2582400039744548
0,5,14,0.15490939748543475
0,5,15,-0.35904603979776
0,5,16,-0.20016359582329685
0,5,17,0.19625725090879745
0,5,18,-0.18050282871160472
0,5,19,-0.24000015461882268
0,5,20,-0.26304
0,5,21,0.28686008603293606
0,5,22,-0.24023592959999998
0,5,23,0.1565309822626124
0,5,24,-0.51264
0,5,25,-0.441100148736
0,5,26,-0.36825600000000003
0,5,27,-0.24368640000000003
0,5,28,0.1130691982705273
0,5,29,-0.576589824
0,5,30,-0.6
0,5,31,-0.26304
0,5,32,-0.3977230105470566
0,5,33,-0.6
0,5,34,-0.3758745642115694
0,5,35,0.23895123626664133
0,6,0,0.14205404068063832
0,6,1,0.4199301084170672
0,6,2,-0.13937484349543772
0,6,3,-0.37809282634481667
0,6,4,-0.40813056
0,6,5,0.0
0,6,6,0.059999975260988346
0,6,7,2.499999999999656
0,6,8,-0.45504241591910405
0,6,9,-0.42416640000000005
0,6,10,-0.40665841591910407
0,6,11,-0.6
0,6,12,0.1663651803625923
0,6,13,-0.4074509309810568
0,6,14,0.0
0,6,15,-0.3352760844721502
0,6,16,-0.429696
0,6,17,-0.48003774873599997
0,6,18,-0.41664
0,6,19,-0.05959680025332754
0,6,20,-0.40688949673901165
0,6,21,-0.68736
0,6,22,-0.3396873663676416
0,6,23,-0.51264
0,6,24,-0.4802359296
0,6,25,-0.41034240000000005
0,6,26,-0.6
0,6,27,-0.4087788582076416
0,6,28,-0.5760000098956046
0,6,29,0.18656113221463583
0,6,30,-0.43568678654705667
0,6,31,-0.39648989184000005
0,6,32,0.07657233415130488
0,6,33,-0.49344096636764156
0,6,34,-0.337179648
0,6,35,-0.6
0,7,0,0.14692975273811812
0,7,1,0.33558364424208215
0,7,2,0.05224874862017237
0,7,3,-0.0384687612917311
0,7,4,-0.24147455999999998
0,7,5,-0.24000241591910404
0,7,6,0.3164707813505181
0,7,7,2.4999999999996647
0,7,8,-0.24000015461882268
0,7,9,0.0
0,7,10,0.0
0,7,11,0.27341285899800066
0,7,12,0.0
0,7,13,-0.33658982558329675
0,7,14,-0.24000096636764157
0,7,15,-0.24023592959999998
0,7,16,-0.24368640000000003
0,7,17,0.29313071501578564
0,7,18,0.0
0,7,19,0.003735800177067511
0,7,20,0.0
0,7,21,0.0
0,7,22,0.0
0,7,23,0.0
0,7,24,0.25157577137284726
0,7,25,0.05699898745002163
0,7,26,0.39384282821063327
0,7,27,0.14141690123717593
0,7,28,0.0
0,7,29,0.0
0,7,30,-0.1764842127364151
0,7,31,-0.26304
0,7,32,0.0
0,7,33,-0.44121841591910405
0,7,34,-0.24147455999999998
0,7,35,0.29998961463056917
0,8,0,-0.34521602473901164
0,8,1,-0.398029885847529
0,8,2,0.1340286962472993
0,8,3,0.34729387332922335
0,8,4,-0.0650208481113583
0,8,5,-0.12256839907171874
0,8,6,-0.6
0,8,7,2.4999999999996643
0,8,8,0.05842559999999995
0,8,9,0.14096703749286954
0,8,10,-0.5090359296
0,8,11,0.0
0,8,12,-0.624
0,8,13,-0.41545420800000005
0,8,14,0.12695570029851055
0,8,15,-0.576037748736
0,8,16,-0.5026560000000001
0,8,17,-0.624
0,8,18,-0.47808
0,8,19,-0.4293888
0,8,20,-0.464256
0,8,21,-0.84
0,8,22,0.0
0,8,23,-0.57609437184
0,8,24,-0.3797968896
0,8,25,-0.43200021646635167
0,8,26,-0.6
0,8,27,-0.43491840000000004
0,8,28,-0.84
0,8,29,-0.5520000039582419
0,8,30,0.0681254398886626
0,8,31,0.2035019596736973
0,8,32,-0.35907774873599996
0,8,33,0.03668499482842236
0,8,34,-0.5762359295999999
0,8,35,-0.41671450853376
0,9,0,-0.39746113929216
0,9,1,-0.84
0,9,2,0.0
0,9,3,0.0
0,9,4,-0.4800150994944
0,9,5,0.0
0,9,6,-0.4932864
0,9,7,2.499999999999699
0,9,8,-0.3590400000405324
0,9,9,0.17676474404890152
0,9,10,-0.45857280000000006
0,9,11,0.35247133829550703
0,9,12,0.35981791909533833
0,9,13,-0.43178496000000005
0,9,14,0.22009833682975447
0,9,15,-0.3362368959676416
0,9,16,0.41023291870222056
0,9,17,-0.413168050176
0,9,18,0.0
0,9,19,-0.24147455999999998
0,9,20,-0.48058982400000005
0,9,21,-0.48960015461882267
0,9,22,-0.4320528482304
0,9,23,-0.34531037184
0,9,24,-0.20446310425332753
0,9,25,-0.4089009280421194
0,9,26,-0.10363374057177316
0,9,27,0.039949754108750624
0,9,28,0.23529283361705905
0,9,29,-0.576000061847529
0,9,30,0.17003928182508554
0,9,31,-0.39860977591910407
0,9,32,-0.48000603979776
0,9,33,0.1390177682040914
0,9,34,-0.6
0,9,35,0.28344327694828053
0,10,0,-0.4721104896
