Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.687
2,525,-497.0,0.999,0.6366
3,449,-421.5,0.998,0.523
4,785,-750.5,0.997,0.797
5,610,-580.5,0.996,0.6107
6,860,-824.0,0.995,0.7236
7,382,-358.0,0.994,0.299
8,467,-442.0,0.993,0.3685
9,549,-520.5,0.992,0.4488
10,656,-621.5,0.991,0.5311
11,504,-478.5,0.99,0.4965
12,609,-579.0,0.989,0.4803
13,814,-781.5,0.988,0.6881
14,441,-414.5,0.987,0.3655
15,407,-380.0,0.986,0.3378
16,710,-679.0,0.985,0.5895
17,379,-353.0,0.984,0.2971
18,630,-597.5,0.983,0.53
19,543,-516.0,0.982,0.4437
20,398,-371.5,0.981,0.3155
21,325,-300.5,0.98,0.2832
22,501,-470.0,0.979,0.4046
23,345,-321.5,0.978,0.2979
24,586,-557.0,0.977,0.4361
25,354,-328.5,0.976,0.2739
26,610,-582.5,0.975,0.4941
27,424,-398.5,0.974,0.3655
28,500,-472.0,0.973,0.4665
29,226,-201.0,0.972,0.2097
30,419,-391.0,0.971,0.3429
31,316,-291.0,0.97,0.2735
32,259,-234.5,0.969,0.1964
33,354,-331.5,0.968,0.2716
34,490,-464.5,0.968,0.355
35,362,-333.5,0.967,0.324
36,455,-429.5,0.966,0.3606
37,256,-233.0,0.965,0.1946
38,202,-180.0,0.964,0.1678
39,411,-384.5,0.963,0.3092
40,326,-300.5,0.962,0.2549
41,295,-273.0,0.961,0.2681
42,285,-258.0,0.96,0.2182
43,364,-339.5,0.959,0.3124
44,408,-384.5,0.958,0.3442
45,278,-255.5,0.957,0.2478
46,270,-247.0,0.956,0.2172
47,244,-221.0,0.955,0.2056
48,341,-311.5,0.954,0.3111
49,436,-406.0,0.953,0.3326
50,209,-188.5,0.952,0.1812
51,179,-157.0,0.951,0.1389
52,295,-273.0,0.95,0.2489
53,331,-306.5,0.949,0.2634
54,318,-296.0,0.948,0.2483
55,229,-208.5,0.947,0.1716
56,227,-205.0,0.946,0.1704
57,303,-279.5,0.946,0.2631
58,178,-152.5,0.945,0.1575
59,226,-202.0,0.944,0.1997
60,209,-187.0,0.943,0.1711
61,201,-179.0,0.942,0.1697
62,141,-118.0,0.941,0.1205
63,247,-222.5,0.94,0.2314
64,229,-205.0,0.939,0.1941
65,172,-147.5,0.938,0.1559
66,206,-182.0,0.937,0.1751
67,190,-168.0,0.936,0.1583
68,184,-159.0,0.935,0.1566
69,239,-217.0,0.934,0.1876
70,177,-156.0,0.933,0.1481
71,281,-255.5,0.932,0.2446
72,193,-168.0,0.931,0.1471
73,227,-203.5,0.93,0.2083
74,172,-147.5,0.93,0.1585
75,168,-143.0,0.929,0.1508
76,192,-168.0,0.928,0.1703
77,238,-213.5,0.927,0.2342
78,161,-139.0,0.926,0.1352
79,183,-160.5,0.925,0.1402
80,113,-92.0,0.924,0.0937
81,159,-137.0,0.923,0.1249
82,137,-116.5,0.922,0.1037
83,212,-189.0,0.921,0.1749
84,284,-261.0,0.92,0.2475
85,162,-138.5,0.919,0.1491
86,128,-105.5,0.918,0.0999
87,106,-85.0,0.918,0.0915
88,167,-146.0,0.917,0.1468
89,214,-191.5,0.916,0.1809
90,216,-192.0,0.915,0.1769
91,141,-119.0,0.914,0.1326
92,159,-137.5,0.913,0.1517
93,172,-149.0,0.912,0.1404
94,113,-91.5,0.911,0.1656
95,195,-170.0,0.91,0.2201
96,206,-181.5,0.909,0.165
97,107,-85.5,0.908,0.1077
98,175,-152.0,0.908,0.1408
99,293,-268.5,0.907,0.2731
100,163,-140.0,0.906,0.1461
101,144,-121.5,0.905,0.1269
102,115,-94.0,0.904,0.1002
103,136,-114.0,0.903,0.1233
104,196,-175.5,0.902,0.1777
105,137,-114.0,0.901,0.1257
106,179,-155.0,0.9,0.1665
107,146,-125.0,0.899,0.1345
108,129,-108.5,0.898,0.1176
109,174,-152.0,0.898,0.1623
110,201,-179.5,0.897,0.1721
111,142,-118.0,0.896,0.1206
112,135,-114.0,0.895,0.1251
113,138,-117.5,0.894,0.1394
114,123,-102.0,0.893,0.1177
115,176,-152.5,0.892,0.1682
116,167,-145.5,0.891,0.1517
117,145,-123.5,0.89,0.1298
118,105,-84.0,0.89,0.1015
119,123,-100.0,0.889,0.1016
120,92,-70.0,0.888,0.0835
121,114,-94.0,0.887,0.1093
122,72,-51.5,0.886,0.0688
123,113,-92.5,0.885,0.1006
124,76,-55.0,0.884,0.0773
125,107,-85.5,0.883,0.107
126,118,-96.0,0.882,0.1162
127,156,-134.0,0.882,0.1521
128,170,-147.5,0.881,0.1795
129,146,-124.5,0.88,0.1279
130,92,-71.5,0.879,0.0823
131,76,-54.0,0.878,0.0769
132,120,-97.5,0.877,0.106
133,106,-83.0,0.876,0.0932
134,120,-98.0,0.875,0.1059
135,114,-91.5,0.875,0.1086
136,117,-95.0,0.874,0.1352
137,168,-146.0,0.873,0.164
138,140,-117.5,0.872,0.1286
139,118,-98.0,0.871,0.1009
140,130,-107.5,0.87,0.135
141,62,-41.5,0.869,0.0613
142,117,-94.5,0.868,0.1163
143,137,-116.0,0.868,0.116
144,89,-68.5,0.867,0.0805
145,106,-83.5,0.866,0.1092
146,76,-55.0,0.865,0.0834
147,102,-80.5,0.864,0.1191
148,144,-123.5,0.863,0.1388
149,117,-95.5,0.862,0.1171
150,163,-141.5,0.862,0.1463
151,120,-98.5,0.861,0.1173
152,92,-72.0,0.86,0.0893
153,133,-110.5,0.859,0.1152
154,90,-69.5,0.858,0.0914
155,94,-72.0,0.857,0.0864
156,78,-57.0,0.856,0.0729
157,88,-67.5,0.855,0.0874
158,86,-66.0,0.855,0.0925
159,127,-105.0,0.854,0.1127
160,87,-64.5,0.853,0.0843
161,69,-48.0,0.852,0.0642
162,69,-47.5,0.851,0.0718
163,59,-38.5,0.85,0.0585
164,110,-88.5,0.85,0.1244
165,88,-66.0,0.849,0.0889
166,66,-45.5,0.848,0.0727
167,134,-113.0,0.847,0.1375
168,87,-66.5,0.846,0.1061
169,84,-61.5,0.845,0.0935
170,78,-58.0,0.844,0.0735
171,118,-96.0,0.844,0.1122
172,104,-82.0,0.843,0.1069
173,62,-42.0,0.842,0.0683
174,97,-75.0,0.841,0.0905
175,67,-45.0,0.84,0.0602
176,136,-114.5,0.839,0.1352
177,71,-50.0,0.839,0.0633
178,64,-42.5,0.838,0.0647
179,102,-80.0,0.837,0.1029
180,64,-43.5,0.836,0.0706
181,109,-88.0,0.835,0.1134
182,76,-54.5,0.834,0.088
183,68,-46.0,0.834,0.1417
184,107,-87.0,0.833,0.1063
185,63,-42.0,0.832,0.0661
186,64,-43.0,0.831,0.0667
187,83,-61.5,0.83,0.0796
188,91,-71.0,0.829,0.0912
189,72,-51.5,0.829,0.0912
190,74,-52.5,0.828,0.0767
191,95,-74.0,0.827,0.1016
192,74,-52.5,0.826,0.0742
193,122,-101.0,0.825,0.1097
194,61,-39.5,0.824,0.0537
195,105,-83.5,0.824,0.1078
196,81,-60.0,0.823,0.0751
197,38,-17.0,0.822,0.0616
198,91,-69.0,0.821,0.1057
199,50,-29.0,0.82,0.0452
200,88,-67.0,0.819,0.0828
201,71,-50.5,0.819,0.0701
202,76,-55.0,0.818,0.0705
203,59,-38.5,0.817,0.0564
204,79,-58.0,0.816,0.0866
205,65,-44.5,0.815,0.0649
206,88,-67.0,0.815,0.0845
207,57,-36.5,0.814,0.062
208,80,-58.0,0.813,0.0892
209,90,-69.0,0.812,0.1169
210,65,-44.0,0.811,0.074
211,100,-78.0,0.81,0.0986
212,74,-52.0,0.81,0.0789
213,64,-42.5,0.809,0.0588
214,62,-40.5,0.808,0.0651
215,90,-68.0,0.807,0.0895
216,41,-20.5,0.806,0.0476
217,82,-61.0,0.806,0.0876
218,94,-73.0,0.805,0.0966
219,77,-56.5,0.804,0.0779
220,81,-60.0,0.803,0.0734
221,48,-27.5,0.802,0.0519
222,57,-35.5,0.802,0.0642
223,60,-40.0,0.801,0.0582
224,51,-30.0,0.8,0.0488
225,68,-47.5,0.799,0.0727
226,60,-38.5,0.798,0.0673
227,65,-44.0,0.798,0.0725
228,62,-40.5,0.797,0.0789
229,59,-38.0,0.796,0.0553
230,81,-59.5,0.795,0.0797
231,53,-32.5,0.794,0.0559
232,88,-67.5,0.794,0.0891
233,79,-58.5,0.793,0.0761
234,61,-40.0,0.792,0.0623
235,64,-42.0,0.791,0.0642
236,65,-44.5,0.79,0.0675
237,50,-29.5,0.79,0.0531
238,49,-29.0,0.789,0.0534
239,81,-60.0,0.788,0.0691
240,67,-45.0,0.787,0.0841
241,63,-40.5,0.787,0.067
242,54,-33.5,0.786,0.0487
243,34,-13.0,0.785,0.0555
244,70,-48.5,0.784,0.0768
245,78,-57.0,0.783,0.1228
246,51,-31.0,0.783,0.0618
247,54,-32.5,0.782,0.0653
248,34,-13.0,0.781,0.0414
249,70,-48.5,0.78,0.0848
250,45,-24.5,0.779,0.0566
251,82,-60.5,0.779,0.0733
252,57,-35.5,0.778,0.0669
253,63,-43.0,0.777,0.065
254,39,-17.5,0.776,0.0515
255,57,-35.5,0.776,0.0536
256,44,-23.0,0.775,0.05
257,66,-44.0,0.774,0.0785
258,47,-26.5,0.773,0.0592
259,87,-66.0,0.772,0.0952
260,80,-58.5,0.772,0.0839
261,52,-32.0,0.771,0.055
262,51,-30.0,0.77,0.051
263,49,-28.0,0.769,0.0536
264,54,-33.5,0.769,0.0635
265,36,-15.0,0.768,0.0453
266,56,-34.0,0.767,0.0713
267,77,-54.5,0.766,0.0851
268,59,-37.5,0.766,0.0694
269,52,-31.5,0.765,0.0626
270,52,-30.5,0.764,0.0591
271,80,-58.5,0.763,0.0702
272,81,-59.5,0.763,0.0801
273,71,-49.0,0.762,0.0749
274,71,-50.0,0.761,0.091
275,64,-43.5,0.76,0.0812
276,54,-31.5,0.759,0.0566
277,32,-11.5,0.759,0.0447
278,47,-27.0,0.758,0.1026
279,27,-6.5,0.757,0.034
280,66,-45.5,0.756,0.074
281,34,-13.0,0.756,0.0368
282,39,-19.0,0.755,0.0547
283,92,-70.0,0.754,0.0934
284,48,-28.0,0.753,0.0605
285,41,-21.0,0.753,0.0522
286,52,-31.5,0.752,0.0705
287,63,-41.5,0.751,0.118
288,51,-30.5,0.75,0.0578
289,46,-25.5,0.75,0.0487
290,63,-41.0,0.749,0.0669
291,59,-38.0,0.748,0.0711
292,39,-18.0,0.747,0.0498
293,43,-22.5,0.747,0.0599
294,35,-13.5,0.746,0.0447
295,65,-44.5,0.745,0.0727
296,44,-24.0,0.744,0.0547
297,53,-33.0,0.744,0.0626
298,54,-34.0,0.743,0.0585
299,41,-20.5,0.742,0.0525
300,42,-21.5,0.741,0.0536
301,21,-1.0,0.741,0.0351
302,64,-42.0,0.74,0.0696
303,54,-34.0,0.739,0.0568
304,45,-24.5,0.738,0.0512
305,48,-28.0,0.738,0.0617
306,71,-50.5,0.737,0.0776
307,46,-24.5,0.736,0.0545
308,28,-6.5,0.736,0.0354
309,38,-17.5,0.735,0.0469
310,34,-14.0,0.734,0.0462
311,43,-22.0,0.733,0.0603
312,42,-21.0,0.733,0.0553
313,22,-1.5,0.732,0.0365
314,49,-28.0,0.731,0.0571
315,22,-1.0,0.73,0.0395
316,35,-14.5,0.73,0.0505
317,66,-44.5,0.729,0.0705
318,59,-39.0,0.728,0.0592
319,52,-31.5,0.727,0.0604
320,61,-41.0,0.727,0.0636
321,35,-14.5,0.726,0.042
322,29,-8.5,0.725,0.0403
323,54,-34.0,0.725,0.0629
324,35,-15.0,0.724,0.058
325,55,-35.0,0.723,0.0624
326,34,-13.5,0.722,0.0467
327,40,-20.0,0.722,0.0569
328,36,-16.0,0.721,0.0459
329,35,-15.0,0.72,0.0427
330,27,-6.0,0.72,0.0363
331,47,-26.5,0.719,0.0577
332,35,-14.5,0.718,0.0454
333,28,-8.0,0.717,0.0436
334,55,-34.5,0.717,0.0585
335,55,-35.0,0.716,0.0635
336,44,-24.0,0.715,0.0544
337,40,-20.0,0.715,0.0603
338,48,-26.5,0.714,0.0612
339,34,-14.0,0.713,0.0422
340,41,-20.5,0.712,0.0542
341,51,-28.5,0.712,0.0649
342,44,-23.5,0.711,0.0559
343,64,-43.0,0.71,0.0726
344,68,-47.5,0.71,0.0757
345,28,-8.0,0.709,0.0359
346,61,-40.0,0.708,0.0672
347,45,-24.0,0.707,0.0487
348,33,-13.0,0.707,0.0432
349,45,-24.5,0.706,0.0555
350,55,-34.0,0.705,0.0582
351,29,-8.0,0.705,0.0343
352,43,-20.5,0.704,0.0544
353,27,-6.5,0.703,0.0405
354,43,-23.0,0.702,0.0595
355,50,-29.0,0.702,0.0666
356,59,-38.5,0.701,0.0661
357,24,-4.0,0.7,0.0341
358,27,-6.5,0.7,0.0355
359,46,-25.5,0.699,0.0499
360,27,-6.0,0.698,0.0367
361,42,-21.0,0.698,0.0461
362,32,-12.0,0.697,0.0405
363,33,-13.0,0.696,0.0439
364,26,-6.0,0.695,0.0388
365,37,-16.5,0.695,0.0433
366,34,-13.5,0.694,0.0471
367,65,-44.5,0.693,0.076
368,34,-13.5,0.693,0.0375
369,52,-31.5,0.692,0.0642
370,39,-18.5,0.691,0.0504
371,42,-21.5,0.691,0.058
372,28,-7.0,0.69,0.0409
373,60,-40.0,0.689,0.0661
374,32,-10.0,0.689,0.0446
375,36,-15.0,0.688,0.0448
376,37,-16.5,0.687,0.0547
377,28,-8.0,0.686,0.0316
378,40,-19.5,0.686,0.0488
379,29,-9.0,0.685,0.0376
380,35,-15.0,0.684,0.0592
381,19,1.5,0.684,0.0288
382,41,-21.0,0.683,0.0567
383,25,-4.5,0.682,0.0345
384,33,-12.5,0.682,0.0538
385,24,-3.5,0.681,0.0363
386,34,-13.0,0.68,0.045
387,26,-6.0,0.68,0.0406
388,33,-12.5,0.679,0.0425
389,41,-19.5,0.678,0.0459
390,46,-25.5,0.678,0.0566
391,43,-23.0,0.677,0.046
392,45,-24.5,0.676,0.0537
393,42,-22.0,0.676,0.0434
394,27,-6.5,0.675,0.039
395,22,-1.5,0.674,0.0345
396,28,-7.5,0.674,0.0339
397,43,-22.0,0.673,0.052
398,49,-28.0,0.672,0.0547
399,44,-24.0,0.672,0.0566
400,32,-12.0,0.671,0.0471
401,45,-24.0,0.67,0.0578
402,44,-23.0,0.67,0.0577
403,36,-15.0,0.669,0.0481
404,16,4.0,0.668,0.0885
405,51,-30.5,0.668,0.0637
406,38,-17.5,0.667,0.0519
407,19,1.0,0.666,0.0403
408,36,-14.0,0.666,0.0522
409,29,-9.0,0.665,0.0382
410,25,-4.0,0.664,0.0344
411,24,-4.0,0.664,0.0338
412,29,-9.0,0.663,0.0474
413,43,-23.0,0.662,0.0564
414,46,-25.5,0.662,0.0533
415,29,-8.5,0.661,0.0397
416,32,-11.5,0.66,0.0478
417,29,-9.0,0.66,0.0457
