Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4171
2,525,-497.0,0.999,0.3287
3,449,-421.5,0.998,0.3966
4,785,-750.5,0.997,0.6098
5,610,-580.5,0.996,0.3684
6,860,-824.0,0.995,0.6164
7,382,-358.0,0.994,0.2629
8,467,-442.0,0.993,0.2997
9,549,-520.5,0.992,0.4154
10,656,-621.5,0.991,0.4431
11,504,-478.5,0.99,0.3129
12,609,-579.0,0.989,0.3589
13,814,-781.5,0.988,0.5026
14,441,-414.5,0.987,0.3056
15,407,-380.0,0.986,0.3354
16,710,-679.0,0.985,0.4449
17,379,-353.0,0.984,0.2719
18,630,-597.5,0.983,0.4422
19,543,-516.0,0.982,0.3638
20,398,-371.5,0.981,0.2587
21,325,-300.5,0.98,0.2309
22,501,-470.0,0.979,0.3661
23,345,-321.5,0.978,0.2092
24,586,-557.0,0.977,0.3982
25,354,-329.0,0.976,0.2595
26,610,-582.5,0.975,0.4202
27,424,-398.5,0.974,0.2965
28,500,-472.0,0.973,0.3565
29,226,-201.0,0.972,0.165
30,419,-391.0,0.971,0.2966
31,316,-291.0,0.97,0.202
32,259,-234.5,0.969,0.1982
33,354,-331.5,0.968,0.2452
34,490,-464.5,0.968,0.3332
35,362,-333.0,0.967,0.2529
36,455,-429.5,0.966,0.3268
37,256,-233.0,0.965,0.1891
38,202,-180.0,0.964,0.1516
39,411,-384.5,0.963,0.3225
40,326,-300.5,0.962,0.2246
41,295,-273.0,0.961,0.1966
42,285,-258.0,0.96,0.1889
43,364,-339.5,0.959,0.2176
44,408,-384.5,0.958,0.2608
45,278,-255.5,0.957,0.1937
46,270,-247.0,0.956,0.1899
47,244,-221.0,0.955,0.174
48,340,-310.5,0.954,0.2445
49,437,-407.0,0.953,0.3201
50,209,-188.5,0.952,0.1625
51,179,-157.0,0.951,0.1156
52,295,-273.0,0.95,0.1767
53,331,-306.5,0.949,0.2174
54,318,-296.0,0.948,0.2318
55,229,-208.5,0.947,0.1736
