Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.6375
0,0,2,-0.7593772888183594
0,0,3,-0.77890625
0,0,4,-0.7192365321103986
0,0,5,0.0
0,0,6,-0.7294037288522458
0,0,7,1.25
0,0,8,-0.7671874999999999
0,0,9,-0.7812500055502247
0,0,10,-0.45
0,0,11,-0.875
0,0,12,-0.7406250000000001
0,0,13,-0.40078125
0,0,14,-0.7625146876177243
0,0,15,-0.7335950247660209
0,0,16,0.0
0,0,17,-0.78438720703125
0,0,18,-0.780078125
0,0,19,-0.6782078792729644
0,0,20,-0.7554386970928197
0,0,21,-0.7716237778498134
0,0,22,-0.6753967292215635
0,0,23,-0.4015625
0,0,24,-0.80625
0,0,25,-0.7625
0,0,26,-0.7699252389703803
0,0,27,-0.737890625
0,0,28,-0.3750000002541075
0,0,29,-0.7367503814697265
0,0,30,-0.6250014047896031
0,0,31,-0.6140625
0,0,32,-0.7844726562500851
0,0,33,-0.6625
0,0,34,-0.7548519351780351
0,0,35,-0.7
0,1,0,-0.7765869140625
0,1,1,-0.31875
0,1,2,-0.753125
0,1,3,-0.7992191314697266
0,1,4,-0.7015625000002442
0,1,5,-0.7637223814697265
0,1,6,-0.7625
0,1,7,1.25
0,1,8,-0.4125
0,1,9,-0.792236328125
0,1,10,-0.7799560546875
0,1,11,-0.61875
0,1,12,-0.8208000238418579
0,1,13,-0.7562530517578125
0,1,14,-0.6695177229488418
0,1,15,-0.7583776180365965
0,1,16,-0.628125
0,1,17,-0.37710897036743163
0,1,18,-0.5
0,1,19,-0.7375124425980308
0,1,20,-0.762915782092677
0,1,21,-0.5
0,1,22,-0.7490246917059259
0,1,23,-0.75078125
0,1,24,-0.6679723487498355
0,1,25,-0.675
0,1,26,-0.8625
0,1,27,-0.7198675445801355
0,1,28,-0.5
0,1,29,-0.6277728988418578
0,1,30,-0.7875
0,1,31,-0.425
0,1,32,-0.7375122070312501
0,1,33,-0.681640625
0,1,34,-0.7584905497935038
0,1,35,-0.7699420048015948
0,2,0,0.0
0,2,1,-0.60625
0,2,2,-0.2765625
0,2,3,-0.6250000001576095
0,2,4,-0.8015625953674317
0,2,5,-0.5
0,2,6,-0.60234375
0,2,7,1.25
0,2,8,-0.7951738281249999
0,2,9,-0.7375976563691922
0,2,10,-0.6000008641882326
0,2,11,-0.74375
0,2,12,-0.6500007629394531
0,2,13,-0.7712860007450582
0,2,14,-0.615625
0,2,15,-0.7574334050721165
0,2,16,-0.7062530517578125
0,2,17,-0.400390625
0,2,18,-0.6031494140625
0,2,19,-0.765625
0,2,20,-0.6349501907348633
0,2,21,-0.7718750953674316
0,2,22,-0.75
0,2,23,-0.808740234375
0,2,24,-0.5
0,2,25,0.0
0,2,26,-0.75
0,2,27,-0.783251953125
0,2,28,-0.628125
0,2,29,-0.7689037311451801
0,2,30,-0.875
0,2,31,-0.787500657293954
0,2,32,-0.7314531220933504
0,2,33,-0.7921875
0,2,34,-0.7118626907348633
0,2,35,-0.7125005889623817
0,3,0,-0.7025390625000001
0,3,1,0.0
0,3,2,-0.6000495910644531
0,3,3,-0.2571551789373269
0,3,4,-0.5
0,3,5,-0.6940578567787469
0,3,6,-0.7304694651757094
0,3,7,1.25
0,3,8,-0.71259765625
