Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.16473000000000002
0,0,2,-0.18722296202371094
0,0,3,-0.28728084540000004
0,0,4,-0.0867
0,0,5,0.0
0,0,6,-0.16713607096550587
0,0,7,3.22382219529075
0,0,8,-0.229287
0,0,9,-0.31296
0,0,10,-0.09300000000000001
0,0,11,-0.271
0,0,12,-0.23036430000000002
0,0,13,-0.06736759129584408
0,0,14,-0.28279560000000004
0,0,15,-0.21086517000000002
0,0,16,-0.14520691696509813
0,0,17,-0.29248511043524117
0,0,18,-0.2943490107
0,0,19,-0.04250838750619902
0,0,20,-0.25404478769999994
0,0,21,-0.347191653
0,0,22,-0.108273843798303
0,0,23,-0.055376739581904866
0,0,24,-0.30785700000000005
0,0,25,-0.18004512630848274
0,0,26,-0.281581653
0,0,27,-0.21614943423000002
0,0,28,0.0
0,0,29,-0.18469232986103415
0,0,30,-0.1522379174172673
0,0,31,-0.157847788568011
0,0,32,-0.340585544250903
0,0,33,-0.17103000000000002
0,0,34,-0.23603430000000003
0,0,35,-0.21345631721044594
0,1,0,-0.26220093755367
0,1,1,-0.10512700000000001
0,1,2,-0.24388232097374857
0,1,3,-0.28744053299109823
0,1,4,-0.1613343
0,1,5,-0.2276027954460588
0,1,6,-0.24573
0,1,7,3.216666167584481
0,1,8,-0.14012787
0,1,9,-0.33345808810734
0,1,10,-0.19706176755367
0,1,11,-0.09900867914802025
0,1,12,-0.25681607427528086
0,1,13,-0.27348502725341745
0,1,14,-0.08659180114736048
0,1,15,-0.2576188413219629
0,1,16,-0.1550343
0,1,17,0.0
0,1,18,-0.05861177954432392
0,1,19,-0.1
0,1,20,-0.3191152786271272
0,1,21,-0.1
0,1,22,-0.20779457729456785
0,1,23,-0.23539588733175149
0,1,24,0.0
0,1,25,-0.17670000000000002
0,1,26,-0.3156651644900254
0,1,27,-0.02616284042924366
0,1,28,-0.1
0,1,29,-0.1
0,1,30,-0.25203000000000003
0,1,31,-0.1240437547184727
0,1,32,-0.2145370627744595
0,1,33,-0.0575570577666048
0,1,34,-0.22744787178188286
