Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
1,527,-499.5,1.0,0.4059
2,525,-497.0,0.999,0.3308
3,449,-421.5,0.998,0.3479
4,785,-750.5,0.997,0.5459
5,610,-580.5,0.996,0.4188
6,860,-824.0,0.995,0.5483
7,382,-358.0,0.994,0.287
8,467,-442.0,0.993,0.2916
9,549,-520.5,0.992,0.3974
10,656,-621.5,0.991,0.468
11,504,-478.5,0.99,0.3553
12,609,-579.0,0.989,0.4009
13,814,-781.5,0.988,0.4859
14,441,-414.5,0.987,0.2958
15,407,-380.0,0.986,0.2907
16,710,-679.0,0.985,0.4313
17,379,-353.0,0.984,0.2518
18,630,-597.5,0.983,0.434
19,543,-516.0,0.982,0.3679
20,398,-371.5,0.981,0.2455
21,325,-300.5,0.98,0.2213
22,501,-470.0,0.979,0.3458
23,345,-321.5,0.978,0.2562
24,586,-557.0,0.977,0.4124
25,354,-329.0,0.976,0.2513
26,610,-582.5,0.975,0.4279
27,424,-398.5,0.974,0.2469
28,500,-472.0,0.973,0.3005
29,226,-201.0,0.972,0.1431
30,419,-391.0,0.971,0.2489
31,316,-291.0,0.97,0.1899
32,259,-234.5,0.969,0.1528
33,354,-331.5,0.968,0.2018
34,490,-464.5,0.968,0.3137
35,362,-333.0,0.967,0.2616
36,455,-429.5,0.966,0.3125
37,256,-233.0,0.965,0.1794
38,202,-180.0,0.964,0.1312
39,411,-384.5,0.963,0.275
40,326,-300.5,0.962,0.228
41,295,-273.0,0.961,0.2105
42,285,-258.0,0.96,0.2163
43,364,-339.5,0.959,0.2682
44,408,-384.5,0.958,0.2813
45,278,-255.5,0.957,0.1857
46,270,-247.0,0.956,0.2028
47,244,-221.0,0.955,0.1606
48,340,-310.5,0.954,0.2061
49,437,-407.0,0.953,0.3088
50,209,-188.5,0.952,0.156
51,179,-157.0,0.951,0.1342
52,295,-273.0,0.95,0.2068
53,331,-306.5,0.949,0.2364
54,318,-296.0,0.948,0.2246
55,229,-208.5,0.947,0.1442
56,227,-205.0,0.946,0.1484
57,303,-279.5,0.946,0.2182
58,176,-150.5,0.945,0.1431
59,228,-203.5,0.944,0.147
60,209,-187.0,0.943,0.1276
61,201,-179.0,0.942,0.1309
62,141,-118.0,0.941,0.0897
63,247,-222.5,0.94,0.1776
64,229,-205.0,0.939,0.1668
65,172,-147.5,0.938,0.1384
66,206,-182.0,0.937,0.1562
67,190,-168.0,0.936,0.1451
68,184,-159.0,0.935,0.1295
69,239,-217.0,0.934,0.1414
70,177,-156.0,0.933,0.1221
71,281,-255.5,0.932,0.1688
72,193,-168.0,0.931,0.1169
73,227,-203.5,0.93,0.1792
74,172,-147.5,0.93,0.15
75,168,-143.0,0.929,0.1262
76,192,-168.0,0.928,0.127
77,238,-213.5,0.927,0.1453
