Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,0.5782591138348174
0,0,2,0.25684146195411295
0,0,3,-0.24122274443296798
0,0,4,-0.17759999999999998
0,0,5,-0.17759999999999998
0,0,6,0.5368422688414198
0,0,7,4.994007833369455
0,0,8,-0.353664
0,0,9,-0.45306539999999995
0,0,10,-0.12620786258516598
0,0,11,-0.657
0,0,12,-0.33141383570516597
0,0,13,-0.13079407323356926
0,0,14,-0.2653029101372239
0,0,15,-0.24255680301599997
0,0,16,-0.024158416345165967
0,0,17,-0.45722255999999994
0,0,18,-0.44986079999999995
0,0,19,-0.24194399999999994
0,0,20,-0.289470864
0,0,21,-0.657
0,0,22,0.7252450530822991
0,0,23,-0.1722588345791556
0,0,24,1.0329716872772057
0,0,25,-0.3428752467623863
0,0,26,-0.3385188316246056
0,0,27,-0.3633835224
0,0,28,0.580150858370825
0,0,29,0.9965350134792257
0,0,30,-0.3
0,0,31,-0.304272
0,0,32,0.3404327210378961
0,0,33,-0.289765032
0,0,34,-0.2352667476816697
0,0,35,-0.31319805235281034
0,1,0,0.36600820251462535
0,1,1,-0.09572399999999999
0,1,2,-0.36687357348444893
0,1,3,0.573831452840988
0,1,4,0.1433291089973564
0,1,5,-0.22799999999999998
0,1,6,-0.39483576
0,1,7,4.994040217862824
0,1,8,0.5117939116187015
0,1,9,-0.31902609389553127
0,1,10,0.7277343804481091
0,1,11,-0.07383552239999998
0,1,12,0.3513731610369697
0,1,13,-0.14231999999999997
0,1,14,-0.17759999999999998
0,1,15,-0.2974628633927693
0,1,16,-0.27722399999999997
0,1,17,-0.16076341476238631
0,1,18,-0.3
0,1,19,0.6780358192818949
0,1,20,0.5704090294028674
0,1,21,-0.3059036934391142
0,1,22,-0.2044421156906263
0,1,23,0.6780891409095138
0,1,24,0.6978434474817042
0,1,25,-0.2113710567179419
0,1,26,0.027420768017492048
0,1,27,-0.22799999999999998
0,1,28,-0.2838355224
0,1,29,-0.3318783132335693
0,1,30,-0.47627940597599994
0,1,31,0.7045935324502212
0,1,32,-0.276779405976
0,1,33,-0.060390819263498485
0,1,34,0.23651513471608743
0,1,35,0.2869428960970171
0,2,0,0.2487076923342772
0,2,1,-0.18267359999999994
0,2,2,1.8327405735447144
0,2,3,0.4401522444215282
0,2,4,0.4415045015846365
0,2,5,0.31394902530222907
0,2,6,0.2565627384301366
0,2,7,4.993540619825866
0,2,8,-0.349821573484449
0,2,9,-0.3783599999999999
0,2,10,-0.25993679999999997
0,2,11,-0.3
0,2,12,-0.275544437976
0,2,13,-0.3204595224
0,2,14,-0.17759999999999998
0,2,15,0.5837474123423612
0,2,16,-0.046859967385165985
0,2,17,-0.10469061366551193
0,2,18,-0.328968
0,2,19,-0.25057558656024
0,2,20,-0.25161908300737995
0,2,21,-0.438
0,2,22,-0.3661263416634985
0,2,23,-0.585
