Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.18639
0,0,2,-0.32549663835881854
0,0,3,-0.3920486922
0,0,4,-0.31700561099050856
0,0,5,0.0
0,0,6,-0.31996945885815015
0,0,7,1.1110954299472817
0,0,8,-0.33385131
0,0,9,-0.3945985209260356
0,0,10,-0.099
0,0,11,-0.271
0,0,12,-0.2651949
0,0,13,-0.094782969
0,0,14,-0.391291804773786
0,0,15,-0.32551333875621363
0,0,16,0.0
0,0,17,-0.4487236395137083
0,0,18,-0.3930584301
0,0,19,-0.2545097532324496
0,0,20,-0.38727269389342994
0,0,21,-0.49532935274176815
0,0,22,-0.24953813077611786
0,0,23,-0.09531441000000002
0,0,24,-0.338751
0,0,25,-0.26739
0,0,26,-0.39126954285102666
0,0,27,-0.2635946721
0,0,28,-0.08906649899465177
0,0,29,-0.26155655635297
0,0,30,-0.1797123608153395
0,0,31,-0.18360441000000002
0,0,32,-0.44666309726496195
0,0,33,-0.18729
0,0,34,-0.3874442230029128
0,0,35,-0.189
0,1,0,-0.33222870536481
0,1,1,-0.131161
0,1,2,-0.2660049
0,1,3,-0.49983783855297004
0,1,4,-0.25624579941878833
0,1,5,-0.39077075914687004
0,1,6,-0.26739
0,1,7,1.111089475841528
0,1,8,-0.09729
0,1,9,-0.3960384159609
0,1,10,-0.38961491621571004
0,1,11,-0.18485100000000002
0,1,12,-0.33481727600218364
0,1,13,-0.3281026313209465
0,1,14,-0.24992187154835288
0,1,15,-0.43891603071182445
0,1,16,-0.18500490000000003
0,1,17,-0.09100039216960669
0,1,18,-0.1
0,1,19,-0.37555737903250563
0,1,20,-0.49360265836055767
0,1,21,-0.1
0,1,22,-0.4793788899294293
0,1,23,-0.264882969
0,1,24,-0.25013954990404974
0,1,25,-0.18810000000000002
0,1,26,-0.342
0,1,27,-0.3205686802943848
0,1,28,-0.1
0,1,29,-0.18082247777565263
0,1,30,-0.26829000000000003
0,1,31,-0.0981
0,1,32,-0.261831865828329
0,1,33,-0.253655012649052
0,1,34,-0.38628624848571397
0,1,35,-0.44717664049274625
0,2,0,0.0
0,2,1,-0.18280980000000002
0,2,2,-0.09031441000000001
0,2,3,-0.17902339338002335
0,2,4,-0.3955011765459057
0,2,5,-0.1
0,2,6,-0.181097379
0,2,7,1.1110837615661535
0,2,8,-0.45382172596090004
0,2,9,-0.32510393262413756
0,2,10,-0.17867715233873238
0,2,11,-0.265851
0,2,12,-0.18166771816996669
0,2,13,-0.4471485237774785
0,2,14,-0.18419490000000002
0,2,15,-0.4416064355675755
0,2,16,-0.2577687113209465
0,2,17,-0.0943046721
0,2,18,-0.17972919536481002
0,2,19,-0.331680348
0,2,20,-0.181298180717673
0,2,21,-0.3304816665459057
0,2,22,-0.19
0,2,23,-0.5046258593619001
0,2,24,-0.1
0,2,25,0.0
0,2,26,-0.19
0,2,27,-0.3931259880609
0,2,28,-0.18500490000000003
0,2,29,-0.3885954885030756
0,2,30,-0.271
0,2,31,-0.3323418329305629
0,2,32,-0.3712598585325153
0,2,33,-0.33611931
0,2,34,-0.258613237817673
0,2,35,-0.2585383934284042
0,3,0,-0.25787158389000003
0,3,1,0.0
0,3,2,-0.17580582413086665
0,3,3,-0.1492525713926666
0,3,4,-0.1
0,3,5,-0.2536610092439441
0,3,6,-0.3249203278277548
0,3,7,1.1110936293335394
0,3,8,-0.260508784401
0,3,9,-0.263583
0,3,10,-0.3821986753639822
0,3,11,-0.18729
0,3,12,-0.49058744605478466
0,3,13,-0.25561051845297
0,3,14,-0.3903102649158626
0,3,15,-0.32409927778552605
0,3,16,-0.3276146777112415
0,3,17,-0.337941
0,3,18,-0.1
0,3,19,-0.38562977672821713
0,3,20,-0.1812095721
0,3,21,-0.26163140057769185
0,3,22,-0.25545791398765905
0,3,23,-0.3303404370399667
0,3,24,0.0
0,3,25,-0.18192429536481003
0,3,26,-0.327655871789229
0,3,27,-0.17893554233887
0,3,28,-0.3349591394916847
0,3,29,-0.33022617997972514
0,3,30,-0.39893578103615346
0,3,31,-0.44258913499052954
0,3,32,-0.32080012902039634
0,3,33,-0.19
0,3,34,-0.18221931000000002
0,3,35,-0.18729
0,4,0,-0.09045191286972463
0,4,1,-0.32410682178403194
0,4,2,-0.3761091561605584
0,4,3,-0.536536480385778
0,4,4,-0.16492420489
0,4,5,0.0
0,4,6,-0.39214959532946225
0,4,7,1.111102550185131
0,4,8,-0.45707010489
0,4,9,-0.09656100000000001
0,4,10,-0.2575327500432284
0,4,11,-0.18130628071767302
0,4,12,-0.4829017406530202
0,4,13,-0.17247159611945712
0,4,14,-0.09729
0,4,15,-0.32534669829252044
0,4,16,0.0
0,4,17,-0.2691
0,4,18,-0.189
0,4,19,-0.18346590000000002
0,4,20,-0.43212501161056893
0,4,21,-0.1780339919084641
