Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.49984512
0,0,2,-0.499968000065557
0,0,3,-0.49987584851968003
0,0,4,-0.08341316140418381
0,0,5,-0.41600000000000004
0,0,6,-0.10127181552028114
0,0,7,2.0
0,0,8,-0.10061132243819076
0,0,9,-0.10241552056320002
0,0,10,-0.18813440000000076
0,0,11,-0.992
0,0,12,-0.11520574376992387
0,0,13,-0.4800256000005243
0,0,14,-0.51212800032768
0,0,15,-0.49996865536
0,0,16,-0.15484620799999993
0,0,17,-0.5070336
0,0,18,-0.5191680000000001
0,0,19,-0.48384
0,0,20,-0.4999956480001048
0,0,21,-0.992
0,0,22,-0.480026624
0,0,23,-0.4992010322056315
0,0,24,-0.5044736000000001
0,0,25,-0.5012531200131072
0,0,26,-0.10223299488133591
0,0,27,-0.13742919680000004
0,0,28,-0.09632197905449835
0,0,29,-0.11968000006939694
0,0,30,-0.8
0,0,31,-0.49792000000000003
0,0,32,-0.5230079999999999
0,0,33,-0.56000512
0,0,34,-0.528
0,0,35,-0.0213035667481095
0,1,0,-0.5002242490368
0,1,1,0.39347200000000004
0,1,2,-0.5280000000000209
0,1,3,-0.053542308518298526
0,1,4,-0.16031351104559743
0,1,5,-0.48
0,1,6,-0.22400512000000006
0,1,7,2.0
0,1,8,-0.4800000409731072
0,1,9,-0.500255744
0,1,10,-0.49999360819199995
0,1,11,-0.48000020481310723
0,1,12,-0.519680008192
0,1,13,-0.4032
0,1,14,-0.08320239790648937
0,1,15,-0.18895872983050488
0,1,16,-0.49664
0,1,17,-0.4806400000131072
0,1,18,-0.8
0,1,19,-0.5000202240267638
0,1,20,-0.061645104742400036
0,1,21,-0.64
0,1,22,-0.4998461443303056
0,1,23,-0.26012159999999995
0,1,24,0.0
0,1,25,-0.11531695324773306
0,1,26,-0.500204552192
0,1,27,-0.48
0,1,28,-0.1120002048697844
0,1,29,-0.5760000000000001
0,1,30,-0.53440004096
0,1,31,-0.49728000032768
0,1,32,-0.11200000819209344
0,1,33,-0.0800000239061271
0,1,34,-0.5632
0,1,35,-0.16109231835187998
0,2,0,0.0
0,2,1,-0.48025599999999996
0,2,2,0.3838088773109306
0,2,3,-0.11291518391633837
0,2,4,-0.1376408387584
0,2,5,-0.8
0,2,6,-0.480002048
0,2,7,2.0
0,2,8,-0.503680000000021
0,2,9,-0.5056
0,2,10,-0.49612799999999996
0,2,11,-0.011700964511413503
0,2,12,-0.07488020643839999
0,2,13,-0.24734740479999995
0,2,14,-0.08341348740558663
0,2,15,-0.5312
0,2,16,-0.09580011520000012
0,2,17,-0.49984639795200003
0,2,18,-0.16148480001321203
0,2,19,-0.5004802883584
0,2,20,-0.2764851200000001
0,2,21,-0.64
0,2,22,-0.10847761465346106
0,2,23,-0.6719999999999999
0,2,24,-0.10261554876330803
0,2,25,-0.08972800000000003
0,2,26,-0.24504524801310712
0,2,27,-0.19392001638400003
0,2,28,-0.08036114768643138
0,2,29,-0.59200000032768
0,2,30,-0.5040691200005243
0,2,31,-0.507648
0,2,32,-0.40000512
0,2,33,-0.19200000000199402
0,2,34,-0.8
0,2,35,-0.16432042246500522
0,3,0,-0.49920123043840414
0,3,1,-0.480005128192
0,3,2,-0.291200008192
0,3,3,-4.915200000787933e-08
0,3,4,-0.5632
0,3,5,-0.512128008192
0,3,6,-0.49664512819199996
0,3,7,2.0
0,3,8,-0.49740799999999996
0,3,9,-0.483200008192
0,3,10,-0.4032
0,3,11,-0.17085038592262147
0,3,12,-0.5190400000000209
0,3,13,-0.18609296179462143
0,3,14,-0.512
0,3,15,-0.039108801396211756
0,3,16,-0.5158400000000001
0,3,17,-0.64
0,3,18,-0.11666155931227395
0,3,19,-0.0963213119448626
0,3,20,-0.08012800000000009
0,3,21,-0.026392386125741685
0,3,22,-0.48128000000000004
0,3,23,-0.3795200000000042
0,3,24,-0.4000000000001048
0,3,25,-0.496001024
0,3,26,-0.0806643756222663
0,3,27,-0.01603967642325628
0,3,28,-0.503705649152
0,3,29,-0.026546872320938525
0,3,30,-0.5920255999999999
0,3,31,-0.515200008192
0,3,32,-0.0960000001218092
0,3,33,-0.8
0,3,34,-0.49600614400002097
0,3,35,-0.560000008192
0,4,0,0.0
0,4,1,-0.053801880115312034
0,4,2,-0.41600000000000004
0,4,3,-0.07546721217179292
0,4,4,0.35303936
0,4,5,-0.4032
0,4,6,-0.5196800081921048
0,4,7,2.0
0,4,8,-0.1015296
0,4,9,-0.07052800061128345
0,4,10,-0.09906104991744002
0,4,11,-0.161251409985536
0,4,12,-0.12228710413631488
0,4,13,-0.22481920000002092
0,4,14,-0.4032
0,4,15,-0.5632
0,4,16,-0.2291456000001048
0,4,17,-0.01847414876488583
0,4,18,-0.506241024
0,4,19,-0.4961280003282043
0,4,20,-0.4000000000005243
0,4,21,-0.48
0,4,22,-0.15109119999999998
0,4,23,-0.2111618397896704
0,4,24,-0.48003071999999997
0,4,25,-0.08000639222050909
0,4,26,-0.5132800000000001
0,4,27,-0.5002496016384
0,4,28,-0.96
0,4,29,-0.21888000032767996
0,4,30,-0.53888
0,4,31,-0.5002751999999999
0,4,32,-0.023164452907638966
0,4,33,-0.992
0,4,34,-2.084377115352254e-12
0,4,35,-0.8
0,5,0,-0.19814502439321602
0,5,1,-0.40000512
0,5,2,-0.48000000000062915
0,5,3,-0.11973010751488
0,5,4,-0.4032
0,5,5,-0.0006707199999999775
0,5,6,-0.10560129853179112
0,5,7,2.0
0,5,8,-0.5024256003407872
0,5,9,-0.608
0,5,10,-0.49922686975999997
0,5,11,-0.11985327718400002
0,5,12,0.0
0,5,13,-0.35200000000000425
0,5,14,-0.09666560000001456
0,5,15,-0.4832000016384
0,5,16,-0.21674496000000076
0,5,17,-0.0801690440325929
0,5,18,-0.24653312000002092
0,5,19,-0.4000000000026215
0,5,20,-0.4032
0,5,21,-0.00033670265680649795
0,5,22,-0.40000102400000004
0,5,23,-0.057589888450560026
0,5,24,-0.5312
0,5,25,-0.5044480409600001
0,5,26,-0.48384000000000005
0,5,27,-0.400128
0,5,28,-0.1027689733330539
0,5,29,-0.5920051199999999
0,5,30,-0.8
0,5,31,-0.4032
0,5,32,-0.4994611200131072
0,5,33,-0.8
0,5,34,-0.4960256000000042
0,5,35,-0.03790516955201853
0,6,0,-0.09986785280770838
0,6,1,-1.012844080605646e-08
0,6,2,-0.204185608192
0,6,3,-0.4961280016515072
0,6,4,-0.4998656
0,6,5,0.0
0,6,6,-1.048494624455998e-13
0,6,7,2.0
0,6,8,-0.51520000032768
0,6,9,-0.502528
0,6,10,-0.49984000032768
0,6,11,-0.8
0,6,12,-0.08181186658304002
0,6,13,-0.5002506256384008
0,6,14,0.0
0,6,15,-0.3744010240026215
0,6,16,-0.50304
0,6,17,-0.56000004096
0,6,18,-0.49920000000000003
0,6,19,-0.16448000000000002
0,6,20,-0.5004953600001049
0,6,21,-0.61568
0,6,22,-0.480128000065536
0,6,23,-0.5312
0,6,24,-0.560001024
0,6,25,-0.49996799999999997
0,6,26,-0.8
0,6,27,-0.500275404865536
0,6,28,-0.592000000000021
0,6,29,-0.08059320222871458
0,6,30,-0.5121280000131072
0,6,31,-0.4993794048
0,6,32,-0.10662671672934393
0,6,33,-0.521600000065536
0,6,34,-0.48001024
0,6,35,-0.8
0,7,0,-0.08355629465600001
0,7,1,-0.019259462389605297
0,7,2,-0.1601282952548525
0,7,3,-0.16686900019199996
0,7,4,-0.40002560000000004
0,7,5,-0.40000000032768
0,7,6,-0.023156736000000844
0,7,7,2.0
0,7,8,-0.4000000000026215
0,7,9,0.0
0,7,10,0.0
0,7,11,-0.0014517034962613807
0,7,12,0.0
0,7,13,-0.4800051200000009
0,7,14,-0.40000000006553604
0,7,15,-0.40000102400000004
0,7,16,-0.400128
0,7,17,-9.313022335941668e-05
0,7,18,0.0
0,7,19,-0.12541439999999998
0,7,20,0.0
0,7,21,0.0
0,7,22,0.0
0,7,23,0.0
0,7,24,-0.04490179105306552
0,7,25,-0.16002450532128498
0,7,26,-0.0007265959898214546
0,7,27,-0.09933970455998148
0,7,28,0.0
0,7,29,0.0
0,7,30,-0.24437764095999992
0,7,31,-0.4032
0,7,32,0.0
0,7,33,-0.51264000032768
0,7,34,-0.40002560000000004
0,7,35,-5.73061065267666e-10
0,8,0,-0.4806400000001048
0,8,1,-0.4992051200005243
0,8,2,-0.10022502401546102
0,8,3,-0.019621323542483582
0,8,4,-0.16065024000052514
0,8,5,-0.16889139200000014
0,8,6,-0.8
0,8,7,2.0
0,8,8,-0.002687999999999994
0,8,9,-0.09997320355840017
0,8,10,-0.5228810239999999
0,8,11,0.0
0,8,12,-0.64
0,8,13,-0.50243584
0,8,14,-0.09992060836511746
0,8,15,-0.5920000409599999
0,8,16,-0.52224
0,8,17,-0.64
0,8,18,-0.5184
0,8,19,-0.503296
0,8,20,-0.5158400000000001
0,8,21,-0.96
0,8,22,0.0
0,8,23,-0.5920002047999999
0,8,24,-0.496154624
0,8,25,-0.5120000000031457
0,8,26,-0.8
0,8,27,-0.503808
0,8,28,-0.96
0,8,29,-0.4716800000000042
0,8,30,-0.11842559999999996
0,8,31,-0.08000055000334894
0,8,32,-0.48320004096
0,8,33,-0.1092164304896
0,8,34,-0.592001024
0,8,35,-0.5008384425983999
0,9,0,-0.49920000983039997
0,9,1,-0.96
0,9,2,0.0
0,9,3,0.0
0,9,4,-0.560000008192
0,9,5,0.0
0,9,6,-0.5281279999999999
0,9,7,2.0
0,9,8,-0.4832
0,9,9,0.12799442124799995
0,9,10,-0.5071359999999999
0,9,11,-0.020121601638924277
0,9,12,-0.019841031372011625
0,9,13,-0.5017088000000001
0,9,14,-0.051933845518774696
0,9,15,-0.480001024065536
0,9,16,-0.004972508024196319
0,9,17,-0.50240126976
0,9,18,0.0
0,9,19,-0.40002560000000004
0,9,20,-0.56000512
0,9,21,-0.5280000000026215
0,9,22,-0.5120000491519999
0,9,23,-0.48064020479999997
0,9,24,-0.24860159999999992
0,9,25,-0.5006082048026224
0,9,26,-0.19663729636147198
0,9,27,-0.11273965568000005
0,9,28,-0.04280725213708411
0,9,29,-0.5920000000005243
0,9,30,-0.05163563142348801
0,9,31,-0.49948160032768
0,9,32,-0.5600000016384
0,9,33,-0.09984913090424968
0,9,34,-0.8
0,9,35,-0.028444605020832014
0,10,0,-0.518426624
0,10,1,-0.49600000000000416
0,10,2,-0.5000058896541286
0,10,3,-0.515200008192
0,10,4,-0.4384000000000008
0,10,5,-0.519168
0,10,6,-0.49664020512768003
0,10,7,2.0
0,10,8,-0.5001267281946215
0,10,9,-0.10048018756078708
0,10,10,0.39996825593031715
0,10,11,-0.5504
0,10,12,-0.50563072
0,10,13,-0.49600000000262146
0,10,14,-0.3425282048005243
0,10,15,-0.40000512
0,10,16,-0.19850240819200415
0,10,17,-0.5345279999999999
0,10,18,-0.08005022056717609
0,10,19,-0.56064
0,10,20,-0.09910812980019201
0,10,21,-0.64
0,10,22,-0.10240102563840803
0,10,23,-0.13500598353919996
0,10,24,-0.560128
0,10,25,-0.48
0,10,26,-0.12802452847283874
0,10,27,-0.50432
0,10,28,-0.21003099275263992
0,10,29,-0.0800255292485691
0,10,30,-0.5920255999999999
0,10,31,-0.560128
0,10,32,-0.50432
0,10,33,-0.6719999999999999
0,10,34,-0.40002560000000004
0,10,35,-0.5184051200000209
0,11,0,-0.4032
0,11,1,-0.01816218304511999
0,11,2,-0.09923072236585245
0,11,3,-0.4999741964288
0,11,4,-0.08064283595941979
0,11,5,-0.5600256
0,11,6,-0.96
0,11,7,2.0
0,11,8,-0.08000000819199998
0,11,9,-0.5600000016384
0,11,10,-0.5153279999999999
0,11,11,-0.016000204799999973
0,11,12,-0.4801280000000042
0,11,13,-0.4800512
0,11,14,-0.48012804096000006
0,11,15,0.0
0,11,16,-0.15884115969310714
0,11,17,-0.50138218496
0,11,18,-0.40000512
0,11,19,-0.19199999999999995
0,11,20,-0.06701404160000003
0,11,21,-0.4032
0,11,22,-0.512128008192
0,11,23,-0.4800010240001048
0,11,24,-0.50393600032768
0,11,25,-0.49984512
0,11,26,-0.18677048180735994
0,11,27,-0.02010338477259882
0,11,28,-0.8
0,11,29,-0.8
0,11,30,-0.11202763895225604
0,11,31,0.0
0,11,32,-0.18990735360000083
0,11,33,-0.5203202048
0,11,34,-0.0002760060152655797
0,11,35,-0.6719999999999999
0,12,0,-0.515200000065536
0,12,1,-0.5004802555904
0,12,2,-0.009282029071313362
0,12,3,-0.4864
0,12,4,-0.5600256
0,12,5,-1.024527571580336e-06
0,12,6,-0.4832000000026215
0,12,7,2.0
0,12,8,-0.09920004096001211
0,12,9,-0.11263999999999996
0,12,10,-0.12601651200000002
0,12,11,-0.151853277184
0,12,12,-0.4
0,12,13,-0.560128
0,12,14,-0.01931944935926938
0,12,15,-0.5184
0,12,16,-0.4960307216384
0,12,17,-0.41600000000000004
0,12,18,-0.8
0,12,19,-0.08000020484962422
0,12,20,-0.49920123731968
0,12,21,0.0
0,12,22,-0.20727296
0,12,23,-0.96
0,12,24,-0.08000009099079547
0,12,25,-0.4994560000136315
0,12,26,-0.8
0,12,27,-0.10010544299678126
0,12,28,-0.10713188590682121
0,12,29,-0.19204116287271233
0,12,30,-0.3840000081920001
0,12,31,-0.10003067699584589
0,12,32,-0.5600000000000009
0,12,33,-0.679936
0,12,34,-0.4998656000131072
0,12,35,-0.6016
0,13,0,-0.4864
0,13,1,-0.5005066256384009
0,13,2,-0.20815873644953597
0,13,3,-0.17812500480000015
0,13,4,-0.5600000016384
0,13,5,-0.0961872930880675
0,13,6,-0.49603072000002096
0,13,7,2.0
0,13,8,-0.5184
0,13,9,-0.480000000013212
0,13,10,-0.50137604096
0,13,11,-0.64
0,13,12,-0.400128
0,13,13,0.235513847808
0,13,14,-0.01987433547952644
0,13,15,-0.1887799296
0,13,16,-0.5312
0,13,17,-0.49676804096
0,13,18,-0.8
0,13,19,-0.16001741076537956
0,13,20,-0.1152478512682214
0,13,21,-0.59840512
0,13,22,-0.400000000000021
0,13,23,-0.24576000000000026
0,13,24,-0.11212207256993006
0,13,25,-0.5312
0,13,26,-0.544
0,13,27,-0.49990144006553605
0,13,28,-0.49664
0,13,29,-0.19202502868444338
0,13,30,-0.51200512
0,13,31,-0.09819424902348806
0,13,32,-0.01574224352758989
0,13,33,-0.608
0,13,34,-0.49932800819199996
0,13,35,-0.10648894729164432
0,14,0,-0.499200098304
0,14,1,-0.56000512
0,14,2,-0.10117537792000425
0,14,3,0.0
0,14,4,-0.49676800819199995
0,14,5,-0.48
0,14,6,-0.592128
0,14,7,2.0
0,14,8,-0.13266842419199998
0,14,9,-0.499847168
0,14,10,-0.0998465536007479
0,14,11,-1.2713883279502625e-10
0,14,12,-0.40002560000000004
0,14,13,-0.96
0,14,14,0.4620981494541688
0,14,15,-0.37196829491462147
0,14,16,-0.10006138886553828
0,14,17,-0.09728000000047887
0,14,18,-0.49996800065536
0,14,19,-0.11231568755032018
0,14,20,-0.5030912000000001
0,14,21,-0.59200000032768
0,14,22,-0.08786273573273601
0,14,23,-0.3424266240000008
0,14,24,-0.48015360000000007
0,14,25,-0.08341556568216901
0,14,26,-0.48000000065536
0,14,27,-0.483201024
0,14,28,0.0
0,14,29,-0.4000002048
0,14,30,-0.5004802048656408
0,14,31,-0.19916800000004184
0,14,32,0.0
0,14,33,-0.1030470233358336
0,14,34,-0.09999790079999998
0,14,35,-0.8
0,15,0,-0.4992256003932169
0,15,1,-0.07905347174400001
0,15,2,-0.512
0,15,3,-0.2442242133196808
0,15,4,-0.48
0,15,5,-0.4998656
0,15,6,-0.1600007831285033
0,15,7,2.0
0,15,8,-0.4800053248
0,15,9,-0.08000004096082286
0,15,10,-0.49615360000262143
0,15,11,-0.2519562240000041
0,15,12,-0.5001523625989243
0,15,13,-0.167058694144
0,15,14,-0.5152256000000001
0,15,15,-0.019200204802621454
0,15,16,-0.5006336
0,15,17,-0.41600000000000004
0,15,18,-0.40000004096
0,15,19,-0.4800002048001048
0,15,20,-0.02810066785900958
0,15,21,-0.11520000019546905
0,15,22,-0.09637590799979073
0,15,23,-0.012790319957934138
0,15,24,-0.019203134785437267
0,15,25,-0.49689599999999995
0,15,26,-0.020997060191549302
0,15,27,-0.13775380480000005
0,15,28,-0.8
0,15,29,-0.59840512
0,15,30,-0.6015999999999999
0,15,31,-0.15874211841310715
0,15,32,-0.368
0,15,33,-0.0016524550099349692
0,15,34,-0.560128
0,15,35,-0.250752
0,16,0,-0.4000000000131072
0,16,1,-0.49921023999999997
0,16,2,-0.20815360006553596
0,16,3,-0.11944830402560003
0,16,4,-0.5014538240000209
0,16,5,-0.14404096000000077
0,16,6,-0.5920051199999999
0,16,7,2.0
0,16,8,-0.5184
0,16,9,0.0
0,16,10,-0.4032
0,16,11,-0.11874087703348768
0,16,12,-0.5006389247999999
0,16,13,-0.25682431999999994
0,16,14,-0.40064000000000005
0,16,15,-0.5281279999999999
0,16,16,-0.003200000000000003
0,16,17,-0.1171517443276803
0,16,18,-0.1582602240000041
0,16,19,-0.12254315642880004
0,16,20,-0.09974267489690591
0,16,21,-0.11211300637395516
0,16,22,-0.10055908603117392
0,16,23,-0.21174783999999996
0,16,24,-0.20045311999999998
0,16,25,-0.11974881443840019
0,16,26,-0.2631792639999999
0,16,27,-0.500224
0,16,28,-0.40002560000000004
0,16,29,-0.96
0,16,30,-0.59200000032768
0,16,31,-0.01624649416825441
0,16,32,-0.8
0,16,33,-0.5103872000001048
0,16,34,-0.10049602864870849
0,16,35,-0.52032512
0,17,0,-0.10037862399999997
0,17,1,-0.49600205619199994
0,17,2,-0.4806400000001048
0,17,3,-0.4800000000136315
0,17,4,-0.4992
0,17,5,0.0
0,17,6,-0.4992000491520419
0,17,7,2.0
0,17,8,-0.0992010240096678
0,17,9,-0.07441154920976306
0,17,10,-0.8
0,17,11,-0.11221453860176184
0,17,12,-0.08320765937700425
0,17,13,-0.5600000000001049
0,17,14,-0.11457843200000006
0,17,15,-0.5280002048
0,17,16,-0.5036800000131072
0,17,17,-0.4
0,17,18,-0.09730462056717609
0,17,19,-0.1135588587732993
0,17,20,-0.4960022528
0,17,21,-0.25984102400000414
0,17,22,-0.11980799999999997
0,17,23,-0.16022438154356877
0,17,24,-0.56000004096
0,17,25,-0.09986682880002112
0,17,26,-0.2541312
0,17,27,-0.503808
0,17,28,-0.19200000000853912
0,17,29,-0.6719999999999999
0,17,30,0.0
0,17,31,-0.49667071999999995
0,17,32,-0.512
0,17,33,-0.560000008192
0,17,34,-0.05261028256907266
0,17,35,-0.49664
0,18,0,-0.500097024
0,18,1,-0.5024010256389243
0,18,2,0.0
0,18,3,-0.1869738016794214
0,18,4,-0.19043839999999995
0,18,5,-0.41600000000000004
0,18,6,-0.5007616000005243
0,18,7,2.0
0,18,8,-0.4000000016384
0,18,9,-0.03865999645766788
0,18,10,-0.2489653264410423
0,18,11,0.0
0,18,12,-0.512768
0,18,13,-0.03867060412612607
0,18,14,-0.5000253522051072
0,18,15,-0.0006011663024128033
0,18,16,-0.5056
0,18,17,-0.25804800819200413
0,18,18,-0.09599999999999997
0,18,19,-0.02176017591453676
0,18,20,-0.0960734512813286
0,18,21,-0.4960000000131072
0,18,22,-0.4800053248
0,18,23,-0.8
0,18,24,-0.41600000000000004
0,18,25,-0.5158400000000001
0,18,26,-0.5952
0,18,27,-0.3680000000000002
0,18,28,-0.480129024
0,18,29,-0.19840000011859038
0,18,30,0.0
0,18,31,-0.13252137222144
0,18,32,-0.009908171555960285
0,18,33,-0.02240597828513144
0,18,34,-0.10794855504281603
0,18,35,-0.16004627333251276
0,19,0,-0.5000970243276844
0,19,1,-0.10242440241186879
0,19,2,-0.011777024299721536
0,19,3,-0.10010112006980909
0,19,4,-0.08000000013527503
0,19,5,-0.8
0,19,6,-0.4832000000131072
0,19,7,2.0
0,19,8,-0.500404224
0,19,9,-0.08353414424297478
0,19,10,-0.400128
0,19,11,-0.96
0,19,12,-0.48076800000000003
0,19,13,-0.019314285397433822
0,19,14,-0.4032
0,19,15,-0.40002560000000004
0,19,16,-0.64
0,19,17,-0.8
0,19,18,-0.515328
0,19,19,0.0
0,19,20,-0.48000000983040003
0,19,21,-0.5344256000000001
0,19,22,-0.48015360000000007
0,19,23,-0.592128
0,19,24,-0.992
0,19,25,-0.400000008192
0,19,26,-0.19267203071999994
0,19,27,-0.07372800000000423
0,19,28,-0.1984000000000049
0,19,29,-0.40000004096
0,19,30,-0.04995292309750185
0,19,31,0.0
0,19,32,-0.16912384
0,19,33,-0.1070406352896
0,19,34,-0.11332158429593597
0,19,35,-0.49984020479999997
0,20,0,-0.5600000000131072
0,20,1,-0.49984024740102234
0,20,2,-0.49920004096002096
0,20,3,-0.48002564096
0,20,4,-0.512
0,20,5,-0.5760000000000001
0,20,6,0.0
0,20,7,2.0
0,20,8,-0.5000765440026216
0,20,9,-0.5281279999999999
0,20,10,-0.00019309248446592876
0,20,11,-0.8
0,20,12,-0.51264000032768
0,20,13,-0.500157448192
0,20,14,-0.41600000000000004
0,20,15,-0.11206767326983713
0,20,16,-0.10736377637109756
0,20,17,-0.5063679999999999
0,20,18,-0.08098689128870618
0,20,19,-0.40000102400000004
0,20,20,-0.003865599999999983
0,20,21,-0.1280000000000001
0,20,22,-0.48064000032768
0,20,23,-0.01737871360010329
0,20,24,-0.14381772800000003
0,20,25,-0.5158400000000001
0,20,26,-0.16649240903732423
0,20,27,-0.08063999999999999
0,20,28,-1.4127089000837146e-07
0,20,29,-0.5013780480131071
0,20,30,-0.5760000000000001
0,20,31,-0.19127296032768015
0,20,32,-0.003986892441342864
0,20,33,-0.5952
0,20,34,-0.1931776000000041
0,20,35,-0.007296526571633696
0,21,0,-0.4992256000001048
0,21,1,-0.04064803555632385
0,21,2,-0.512
0,21,3,-0.11200000164177631
0,21,4,-0.4999684096
0,21,5,-0.48064000006553603
0,21,6,-0.5120256000001048
0,21,7,2.0
0,21,8,-0.1003522225656504
0,21,9,-0.5024
0,21,10,-0.019460876383768422
0,21,11,-0.5216000016383999
0,21,12,-0.49615871999999994
0,21,13,-0.5190400000001048
0,21,14,-0.500046848065536
0,21,15,-0.1394688
0,21,16,-0.033877969538917724
0,21,17,-0.52160004096
0,21,18,-0.6144000000000001
0,21,19,-0.5031680000000042
0,21,20,-0.496640041025536
0,21,21,-0.15999999999999998
0,21,22,-0.50266112
0,21,23,-0.41600000000000004
