Episode,match_fail_count,reward_per_episode,epsilon,time_per_episode
59,228,-203.5,0.944,0.1933
60,209,-187.0,0.943,0.2017
61,201,-179.0,0.942,0.1742
62,141,-118.0,0.941,0.1382
63,247,-222.5,0.94,0.2638
64,229,-205.0,0.939,0.1843
65,172,-147.5,0.938,0.1593
66,206,-182.0,0.937,0.2058
67,190,-168.0,0.936,0.1708
68,184,-159.0,0.935,0.1706
69,239,-217.0,0.934,0.1989
70,177,-156.0,0.933,0.1575
71,281,-255.5,0.932,0.2433
72,193,-168.0,0.931,0.1491
73,227,-203.5,0.93,0.1986
74,172,-147.5,0.93,0.149
75,168,-143.0,0.929,0.1487
76,192,-168.0,0.928,0.1707
77,238,-213.5,0.927,0.2026
78,161,-139.0,0.926,0.1518
79,183,-160.5,0.925,0.1497
80,113,-92.0,0.924,0.0993
81,159,-137.0,0.923,0.1401
82,137,-116.5,0.922,0.1265
83,185,-162.0,0.921,0.1555
84,311,-287.5,0.92,0.2501
85,198,-173.0,0.919,0.1497
86,132,-110.0,0.918,0.1156
87,104,-83.0,0.918,0.0915
88,164,-143.0,0.917,0.1596
89,178,-155.5,0.916,0.1345
90,216,-192.0,0.915,0.1791
91,141,-119.0,0.914,0.1244
92,124,-103.0,0.913,0.1122
93,106,-83.5,0.912,0.1066
94,136,-112.5,0.911,0.111
95,150,-128.5,0.91,0.1274
96,195,-170.5,0.909,0.1617
97,162,-138.5,0.908,0.1246
98,137,-115.5,0.908,0.1284
99,256,-231.5,0.907,0.2282
100,147,-125.5,0.906,0.1206
101,152,-129.0,0.905,0.1178
102,144,-121.5,0.904,0.1181
103,111,-89.5,0.903,0.0951
104,140,-118.5,0.902,0.1194
105,140,-119.5,0.901,0.1403
106,157,-135.5,0.9,0.1381
107,178,-155.0,0.899,0.1666
108,108,-86.0,0.898,0.0995
109,153,-131.5,0.898,0.1367
110,137,-114.5,0.897,0.125
111,167,-146.0,0.896,0.1575
112,139,-118.0,0.895,0.17
113,138,-115.0,0.894,0.1114
114,102,-81.5,0.893,0.0887
115,141,-120.5,0.892,0.1499
116,123,-102.0,0.891,0.1264
117,176,-152.5,0.89,0.1745
118,167,-145.5,0.89,0.1551
119,145,-124.5,0.889,0.1686
120,105,-84.5,0.888,0.1088
121,123,-100.5,0.887,0.1359
122,92,-71.0,0.886,0.0973
123,103,-82.5,0.885,0.1218
124,83,-62.5,0.884,0.0945
125,113,-92.0,0.883,0.1206
126,76,-55.0,0.882,0.0866
127,107,-85.0,0.882,0.0987
128,118,-96.5,0.881,0.1251
129,234,-211.0,0.88,0.2272
130,140,-117.0,0.879,0.119
131,118,-97.5,0.878,0.1546
132,82,-61.0,0.877,0.0939
133,81,-59.0,0.876,0.0838
134,123,-100.5,0.875,0.1218
135,108,-85.0,0.875,0.1078
136,139,-117.0,0.874,0.1166
137,77,-54.5,0.873,0.0766
138,117,-95.5,0.872,0.1204
139,197,-175.5,0.871,0.1587
140,142,-120.0,0.87,0.1216
141,110,-90.0,0.869,0.1095
142,142,-120.0,0.868,0.1156
143,109,-86.5,0.868,0.1721
144,95,-74.0,0.867,0.0926
145,124,-103.5,0.866,0.1155
146,102,-80.0,0.865,0.1049
147,94,-72.0,0.864,0.1036
148,112,-90.0,0.863,0.1183
149,133,-112.0,0.862,0.1305
150,118,-97.5,0.862,0.1145
151,125,-105.0,0.861,0.1125
152,179,-158.0,0.86,0.1527
153,93,-72.0,0.859,0.0973
154,120,-98.5,0.858,0.1174
155,111,-89.5,0.857,0.0999
156,76,-55.0,0.856,0.0762
157,60,-39.5,0.855,0.0564
158,96,-75.0,0.855,0.0832
159,84,-63.5,0.854,0.0734
160,125,-105.0,0.853,0.1095
161,103,-80.0,0.852,0.0878
162,74,-53.0,0.851,0.0825
163,67,-44.0,0.85,0.0701
164,40,-20.0,0.85,0.0484
165,70,-49.0,0.849,0.079
166,122,-99.5,0.848,0.1151
167,95,-74.5,0.847,0.0925
168,97,-76.0,0.846,0.0857
169,115,-94.0,0.845,0.1064
170,57,-36.5,0.844,0.0697
171,80,-58.0,0.844,0.0917
172,102,-81.0,0.843,0.0935
173,96,-74.5,0.842,0.0984
174,87,-65.5,0.841,0.0983
175,97,-75.5,0.84,0.0861
176,70,-48.5,0.839,0.0699
177,61,-39.5,0.839,0.0611
178,113,-91.5,0.838,0.0862
179,66,-45.5,0.837,0.0678
180,69,-47.0,0.836,0.073
181,102,-80.0,0.835,0.1069
182,64,-43.5,0.834,0.0759
183,109,-88.0,0.834,0.1082
184,68,-46.5,0.833,0.0652
185,70,-48.0,0.832,0.0685
186,103,-83.0,0.831,0.0967
187,64,-43.0,0.83,0.0701
188,57,-36.5,0.829,0.0618
189,99,-77.5,0.829,0.1034
190,91,-71.0,0.828,0.106
191,72,-51.5,0.827,0.0787
192,68,-46.5,0.826,0.0797
193,94,-73.5,0.825,0.0856
194,80,-58.5,0.824,0.0813
195,123,-102.0,0.824,0.1021
196,86,-65.0,0.823,0.0773
197,80,-58.5,0.822,0.0875
198,81,-60.0,0.821,0.0725
199,62,-41.0,0.82,0.0701
200,64,-42.0,0.819,0.0785
201,53,-31.5,0.819,0.0648
202,88,-67.0,0.818,0.0825
203,77,-56.0,0.817,0.0768
204,72,-50.0,0.816,0.0691
205,57,-36.5,0.815,0.0605
206,79,-58.0,0.815,0.0683
207,72,-52.0,0.814,0.0714
208,72,-50.5,0.813,0.0598
209,53,-32.5,0.812,0.0453
210,62,-41.5,0.811,0.0674
211,77,-54.5,0.81,0.0792
212,78,-57.0,0.81,0.0733
213,108,-86.0,0.809,0.1053
214,55,-34.0,0.808,0.0678
215,61,-40.5,0.807,0.0645
216,60,-39.0,0.806,0.0664
217,29,-8.5,0.806,0.0387
218,91,-69.5,0.805,0.0923
219,41,-21.0,0.804,0.0489
220,82,-61.5,0.803,0.0792
221,94,-73.0,0.802,0.1044
222,77,-56.0,0.802,0.0831
223,81,-60.0,0.801,0.1404
224,48,-27.5,0.8,0.0553
225,57,-36.0,0.799,0.0682
226,55,-35.0,0.798,0.0669
227,57,-36.5,0.798,0.0671
228,59,-38.5,0.797,0.0686
229,69,-48.0,0.796,0.0774
230,65,-44.0,0.795,0.0713
231,62,-40.0,0.794,0.0739
232,53,-31.5,0.794,0.0664
233,85,-63.0,0.793,0.0893
234,55,-34.5,0.792,0.0596
235,98,-77.0,0.791,0.0933
236,50,-29.5,0.79,0.0529
237,59,-38.5,0.79,0.0657
238,69,-47.0,0.789,0.0741
239,81,-60.0,0.788,0.0851
240,50,-29.0,0.787,0.0609
241,58,-38.0,0.787,0.0706
242,72,-51.0,0.786,0.0841
243,65,-43.0,0.785,0.0762
244,65,-43.0,0.784,0.0688
245,54,-33.0,0.783,0.0527
246,34,-12.5,0.783,0.0461
247,67,-47.0,0.782,0.0726
248,52,-31.0,0.781,0.0569
249,61,-40.5,0.78,0.0642
250,44,-23.0,0.779,0.0678
251,51,-28.5,0.779,0.0645
252,53,-33.0,0.778,0.063
253,59,-38.0,0.777,0.0701
254,48,-27.5,0.776,0.06
255,79,-57.5,0.776,0.085
256,59,-38.0,0.775,0.0609
257,39,-18.5,0.774,0.0516
258,38,-17.0,0.773,0.0455
259,72,-50.5,0.772,0.0758
260,33,-11.5,0.772,0.04
261,67,-45.0,0.771,0.0685
262,56,-36.0,0.77,0.06
263,83,-61.5,0.769,0.0968
264,65,-44.0,0.769,0.0694
265,37,-17.0,0.768,0.0563
266,54,-33.0,0.767,0.059
267,46,-25.5,0.766,0.0546
268,54,-33.5,0.766,0.0579
269,36,-15.5,0.765,0.0461
270,47,-26.0,0.764,0.0553
271,71,-48.0,0.763,0.0701
272,43,-22.0,0.763,0.0553
273,55,-34.0,0.762,0.0657
274,55,-33.0,0.761,0.066
275,55,-33.5,0.76,0.0639
276,78,-57.0,0.759,0.0911
277,68,-46.0,0.759,0.0707
278,57,-35.5,0.758,0.0687
279,54,-32.5,0.757,0.0551
280,60,-39.5,0.756,0.0955
281,49,-26.5,0.756,0.0699
282,35,-14.0,0.755,0.035
283,54,-34.0,0.754,0.0667
284,27,-6.5,0.753,0.0374
285,57,-36.5,0.753,0.0665
286,32,-11.5,0.752,0.0387
287,44,-23.5,0.751,0.0533
288,99,-77.0,0.75,0.1127
289,48,-27.5,0.75,0.0631
290,41,-21.0,0.749,0.0487
291,52,-31.0,0.748,0.0654
292,62,-40.5,0.747,0.0647
293,35,-14.5,0.747,0.0407
294,48,-27.5,0.746,0.0582
295,54,-33.5,0.745,0.0587
296,48,-26.5,0.744,0.0457
297,49,-28.5,0.744,0.0583
298,37,-15.5,0.743,0.0476
299,48,-26.0,0.742,0.0631
300,57,-37.0,0.741,0.0723
301,49,-28.5,0.741,0.054
302,45,-25.0,0.74,0.051
303,61,-40.5,0.739,0.0676
304,33,-13.0,0.738,0.0413
305,40,-19.5,0.738,0.0507
306,33,-13.0,0.737,0.0475
307,38,-18.0,0.736,0.0413
308,60,-39.5,0.736,0.0659
309,39,-19.0,0.735,0.0522
310,54,-33.5,0.734,0.056
311,51,-30.5,0.733,0.0569
312,48,-28.0,0.733,0.0623
313,44,-22.0,0.732,0.0592
314,32,-11.0,0.731,0.0452
315,42,-22.0,0.73,0.0526
316,38,-18.0,0.73,0.053
317,46,-25.5,0.729,0.0515
318,34,-13.5,0.728,0.0481
319,30,-9.5,0.727,0.0369
320,41,-21.0,0.727,0.0499
321,31,-9.5,0.726,0.0413
322,32,-12.0,0.725,0.0441
323,64,-42.5,0.725,0.0712
324,56,-35.5,0.724,0.055
325,49,-29.0,0.723,0.0556
326,72,-51.5,0.722,0.0763
327,36,-15.0,0.722,0.0498
328,30,-9.5,0.721,0.046
329,49,-28.0,0.72,0.0697
330,23,-2.5,0.72,0.0375
331,55,-34.5,0.719,0.0641
332,34,-13.5,0.718,0.0999
333,40,-19.0,0.717,0.055
334,35,-15.0,0.717,0.0539
335,31,-10.5,0.716,0.0416
336,21,-1.0,0.715,0.0325
337,21,-1.0,0.715,0.0359
338,56,-35.5,0.714,0.0615
339,17,3.5,0.713,0.0315
340,39,-19.0,0.712,0.0447
341,45,-24.5,0.712,0.058
342,40,-20.0,0.711,0.0486
343,57,-37.0,0.71,0.0607
344,40,-20.0,0.71,0.0482
345,37,-15.5,0.709,0.0484
346,37,-17.0,0.708,0.0471
347,33,-13.0,0.707,0.0408
348,51,-28.5,0.707,0.0539
349,46,-25.0,0.706,0.0629
350,49,-28.5,0.705,0.06
351,35,-14.5,0.705,0.0434
352,56,-36.0,0.704,0.0685
353,33,-12.5,0.703,0.0458
354,42,-21.0,0.702,0.0505
355,40,-19.5,0.702,0.0451
356,33,-12.5,0.701,0.0422
357,43,-22.5,0.7,0.069
358,55,-34.0,0.7,0.0697
359,32,-11.5,0.699,0.0428
360,41,-19.5,0.698,0.0561
361,27,-6.5,0.698,0.0402
362,43,-22.0,0.697,0.0516
363,50,-29.5,0.696,0.0575
364,59,-38.5,0.695,0.064
365,24,-4.0,0.695,0.0341
366,19,1.0,0.694,0.0332
367,38,-17.5,0.693,0.048
368,42,-20.5,0.693,0.0509
369,40,-19.0,0.692,0.0498
370,28,-7.5,0.691,0.0329
371,29,-9.0,0.691,0.0452
372,27,-7.0,0.69,0.0472
373,31,-10.0,0.689,0.0498
374,40,-19.5,0.689,0.0594
375,51,-31.0,0.688,0.0693
376,44,-23.5,0.687,0.0578
377,54,-33.5,0.686,0.0625
378,45,-24.0,0.686,0.0523
379,33,-12.5,0.685,0.0435
380,42,-22.0,0.684,0.0444
381,35,-15.0,0.684,0.0368
382,46,-24.5,0.683,0.0542
383,35,-13.5,0.682,0.0385
384,20,1.0,0.682,0.0349
385,40,-20.0,0.681,0.0467
386,25,-5.0,0.68,0.0315
387,39,-18.5,0.68,0.0446
388,30,-9.0,0.679,0.0454
389,30,-10.0,0.678,0.0453
390,25,-4.0,0.678,0.0411
391,36,-16.0,0.677,0.0495
392,22,-2.0,0.676,0.0315
393,33,-12.5,0.676,0.0464
394,24,-3.5,0.675,0.034
395,31,-10.5,0.674,0.0472
396,24,-4.0,0.674,0.0347
397,31,-11.0,0.673,0.0416
398,44,-23.0,0.672,0.0483
399,38,-17.5,0.672,0.0497
400,44,-23.0,0.671,0.0484
401,51,-30.5,0.67,0.0594
402,32,-12.0,0.67,0.039
403,31,-8.5,0.669,0.0439
404,32,-11.0,0.668,0.0456
405,42,-22.0,0.668,0.0459
406,22,-2.0,0.667,0.0401
407,68,-46.5,0.666,0.0796
408,40,-19.5,0.666,0.0503
409,26,-5.5,0.665,0.0414
410,44,-23.0,0.664,0.0562
411,33,-11.5,0.664,0.0428
412,38,-17.0,0.663,0.0631
413,14,6.0,0.662,0.062
414,48,-27.5,0.662,0.0714
415,38,-18.0,0.661,0.0654
416,19,1.0,0.66,0.0445
417,37,-15.5,0.66,0.07
418,29,-9.0,0.659,0.0602
419,24,-3.5,0.658,0.0487
420,24,-2.5,0.658,0.0531
421,29,-9.0,0.657,0.0631
422,39,-19.0,0.656,0.0798
423,46,-25.0,0.656,0.0763
424,32,-12.0,0.655,0.0732
425,32,-12.0,0.654,0.0625
426,30,-10.0,0.654,0.0635
427,32,-11.5,0.653,0.0662
428,42,-21.0,0.652,0.075
429,40,-20.0,0.652,0.0596
430,21,-0.5,0.651,0.0393
431,35,-14.5,0.65,0.0437
432,19,1.0,0.65,0.04
433,38,-17.5,0.649,0.0524
434,48,-27.5,0.648,0.0563
435,31,-10.0,0.648,0.0481
436,30,-10.0,0.647,0.0486
437,27,-6.5,0.646,0.0445
438,33,-13.0,0.646,0.0483
439,29,-9.0,0.645,0.0408
440,41,-20.5,0.645,0.0512
441,48,-27.0,0.644,0.066
442,23,-3.0,0.643,0.0417
443,38,-17.5,0.643,0.0505
444,34,-14.0,0.642,0.0471
445,23,-3.0,0.641,0.0358
446,40,-20.0,0.641,0.0578
447,22,-1.5,0.64,0.0303
448,24,-3.5,0.639,0.0395
449,24,-3.5,0.639,0.0369
450,36,-16.0,0.638,0.0452
451,37,-17.0,0.637,0.0478
452,35,-15.0,0.637,0.099
453,29,-8.0,0.636,0.0441
454,27,-7.0,0.636,0.0342
455,25,-5.0,0.635,0.0326
456,28,-6.5,0.634,0.041
457,14,6.0,0.634,0.0357
458,29,-8.0,0.633,0.05
459,32,-11.5,0.632,0.0392
460,40,-20.0,0.632,0.053
461,40,-19.0,0.631,0.0444
462,28,-7.0,0.631,0.0414
463,28,-8.0,0.63,0.0408
464,31,-11.0,0.629,0.0475
465,26,-6.0,0.629,0.0402
466,49,-28.5,0.628,0.0551
467,39,-18.5,0.627,0.042
468,39,-18.5,0.627,0.0529
469,39,-19.0,0.626,0.0522
470,14,6.5,0.625,0.032
471,37,-15.5,0.625,0.0527
472,25,-5.0,0.624,0.0342
473,33,-12.5,0.624,0.0507
474,11,9.0,0.623,0.076
475,34,-14.0,0.622,0.0573
476,31,-11.0,0.622,0.0439
477,34,-13.5,0.621,0.0402
478,31,-10.5,0.62,0.0396
479,28,-7.0,0.62,0.0384
480,31,-10.5,0.619,0.0468
481,21,-0.5,0.619,0.0375
482,22,-2.0,0.618,0.0376
483,22,-1.5,0.617,0.0332
484,33,-13.0,0.617,0.0396
485,20,0.5,0.616,0.0402
486,30,-10.0,0.616,0.0443
487,29,-7.5,0.615,0.0365
488,29,-9.0,0.614,0.0404
489,28,-8.0,0.614,0.0358
490,26,-5.5,0.613,0.0347
491,21,-0.5,0.612,0.0304
492,30,-10.0,0.612,0.0437
493,25,-5.0,0.611,0.0298
494,27,-6.0,0.611,0.0368
495,22,-1.5,0.61,0.0311
496,29,-9.0,0.609,0.0465
497,21,-0.5,0.609,0.037
498,17,3.0,0.608,0.0315
499,22,-1.5,0.608,0.0384
500,35,-14.0,0.607,0.0495
501,26,-5.5,0.606,0.0417
502,20,1.0,0.606,0.0339
503,30,-10.0,0.605,0.0344
504,26,-6.0,0.605,0.0434
505,25,-4.5,0.604,0.0382
506,28,-8.0,0.603,0.0435
507,30,-9.5,0.603,0.0407
508,35,-14.5,0.602,0.0503
509,19,1.5,0.602,0.0332
510,29,-9.0,0.601,0.0467
511,25,-4.0,0.6,0.0349
512,27,-6.5,0.6,0.0382
513,15,5.5,0.599,0.0289
514,22,-1.5,0.599,0.0328
515,28,-7.5,0.598,0.0387
516,30,-10.0,0.597,0.0436
517,19,1.0,0.597,0.0341
518,28,-6.0,0.596,0.0417
519,13,7.0,0.596,0.0247
520,25,-5.0,0.595,0.0357
521,23,-2.5,0.594,0.0321
522,17,3.0,0.594,0.0308
523,24,-2.0,0.593,0.0412
524,18,2.0,0.593,0.0269
525,16,4.0,0.592,0.026
526,48,-28.0,0.591,0.0544
527,17,3.0,0.591,0.0265
528,26,-6.0,0.59,0.0442
529,13,7.5,0.59,0.031
530,27,-6.5,0.589,0.044
531,15,5.0,0.588,0.0305
532,19,1.0,0.588,0.0364
533,26,-5.5,0.587,0.039
534,14,6.5,0.587,0.0508
535,17,3.0,0.586,0.0446
536,17,3.0,0.586,0.0344
537,21,-1.0,0.585,0.0341
538,24,-3.5,0.584,0.0328
539,17,3.0,0.584,0.028
540,30,-10.0,0.583,0.0403
541,27,-7.0,0.583,0.0433
542,22,-1.5,0.582,0.0338
543,20,0.5,0.581,0.025
544,22,-1.5,0.581,0.0258
545,21,-0.5,0.58,0.0301
546,21,0.0,0.58,0.0364
547,28,-7.0,0.579,0.0441
548,22,-2.0,0.579,0.035
549,14,6.5,0.578,0.0296
550,23,-3.0,0.577,0.033
551,31,-9.5,0.577,0.0363
552,27,-7.0,0.576,0.0348
553,38,-17.0,0.576,0.0467
554,11,9.0,0.575,0.0302
555,17,3.5,0.574,0.0363
556,18,2.5,0.574,0.0305
557,27,-6.5,0.573,0.0375
558,28,-8.0,0.573,0.0385
559,28,-7.5,0.572,0.0421
560,27,-6.5,0.572,0.0443
561,27,-7.0,0.571,0.0349
562,17,3.5,0.57,0.027
563,17,3.5,0.57,0.0385
564,27,-7.0,0.569,0.0411
565,27,-7.0,0.569,0.0389
566,29,-9.0,0.568,0.038
567,25,-4.5,0.568,0.0368
568,18,2.5,0.567,0.0251
569,29,-8.5,0.566,0.039
570,16,4.5,0.566,0.0349
571,22,-2.0,0.565,0.0371
572,29,-9.0,0.565,0.0392
573,21,-1.0,0.564,0.0331
574,22,-1.0,0.564,0.0334
575,21,-1.0,0.563,0.0354
576,34,-13.0,0.563,0.0468
577,19,1.0,0.562,0.0309
578,22,-1.5,0.561,0.0349
579,11,9.0,0.561,0.0208
580,28,-7.5,0.56,0.039
581,20,1.0,0.56,0.0255
582,20,0.0,0.559,0.0896
583,32,-12.0,0.559,0.0584
584,18,2.5,0.558,0.0299
585,24,-4.0,0.558,0.0357
586,31,-10.0,0.557,0.0421
587,28,-6.5,0.556,0.0357
588,27,-7.0,0.556,0.0448
589,39,-18.5,0.555,0.0576
590,14,6.5,0.555,0.0347
591,23,-3.0,0.554,0.0394
592,23,-3.0,0.554,0.0368
593,21,-0.5,0.553,0.0338
594,18,2.0,0.553,0.0327
595,19,1.0,0.552,0.0335
596,11,10.0,0.551,0.0274
597,22,-2.0,0.551,0.032
598,26,-6.0,0.55,0.0363
599,35,-14.5,0.55,0.0416
600,23,-2.5,0.549,0.0291
601,13,7.0,0.549,0.0241
602,16,4.5,0.548,0.0353
603,29,-8.0,0.548,0.0368
604,16,4.0,0.547,0.0337
605,28,-8.0,0.546,0.0323
606,20,0.0,0.546,0.0355
607,17,3.0,0.545,0.0332
608,13,7.0,0.545,0.028
609,7,13.0,0.544,0.0221
610,25,-4.5,0.544,0.0344
611,20,0.0,0.543,0.0325
612,27,-6.5,0.543,0.0431
613,19,1.0,0.542,0.0295
614,20,0.0,0.542,0.0329
615,29,-7.5,0.541,0.0458
616,16,4.5,0.54,0.0224
617,23,-3.0,0.54,0.0361
618,23,-3.0,0.539,0.0318
619,25,-5.0,0.539,0.0295
620,25,-5.0,0.538,0.0458
621,17,3.0,0.538,0.0289
622,20,0.0,0.537,0.0355
623,22,-2.0,0.537,0.0388
624,21,-1.0,0.536,0.037
625,20,0.0,0.536,0.0364
626,17,3.5,0.535,0.034
627,30,-9.5,0.535,0.0423
628,14,6.0,0.534,0.0291
629,23,-2.5,0.533,0.0375
630,18,2.0,0.533,0.0317
631,25,-5.0,0.532,0.0406
632,18,2.0,0.532,0.0255
633,14,6.5,0.531,0.0284
634,15,5.0,0.531,0.0271
635,24,-4.0,0.53,0.0336
636,15,5.5,0.53,0.0277
637,35,-15.0,0.529,0.0461
638,25,-5.0,0.529,0.0372
639,27,-6.0,0.528,0.0371
640,22,-1.0,0.528,0.035
641,20,0.5,0.527,0.0311
642,14,6.5,0.527,0.0268
643,13,7.0,0.526,0.0252
644,26,-6.0,0.526,0.0364
645,18,2.5,0.525,0.0352
646,26,-6.0,0.524,0.0375
647,31,-10.5,0.524,0.0383
648,23,-3.0,0.523,0.0309
649,14,6.5,0.523,0.027
650,18,2.0,0.522,0.0346
651,15,6.0,0.522,0.0238
652,37,-16.0,0.521,0.0471
653,17,3.0,0.521,0.0295
654,18,2.0,0.52,0.0328
655,18,3.0,0.52,0.0382
656,13,8.0,0.519,0.0274
657,33,-11.5,0.519,0.048
658,17,3.0,0.518,0.0329
659,24,-4.0,0.518,0.0404
660,13,7.0,0.517,0.0252
661,13,7.0,0.517,0.0242
662,28,-7.5,0.516,0.0402
663,21,-0.5,0.516,0.0301
664,19,1.0,0.515,0.0345
665,16,5.0,0.515,0.0292
666,23,-3.0,0.514,0.0348
667,27,-6.5,0.514,0.0345
668,17,3.5,0.513,0.0314
669,13,7.0,0.513,0.0281
670,16,5.0,0.512,0.0272
671,25,-3.0,0.512,0.039
672,11,9.0,0.511,0.0233
673,23,-2.0,0.511,0.0289
674,11,9.0,0.51,0.0309
675,13,7.0,0.509,0.0308
676,24,-3.5,0.509,0.039
677,15,5.0,0.508,0.0341
678,23,-2.5,0.508,0.0357
679,19,1.0,0.507,0.0321
680,18,2.5,0.507,0.0326
681,21,-1.0,0.506,0.0331
682,18,2.0,0.506,0.0308
683,11,9.0,0.505,0.0246
684,11,9.0,0.505,0.0286
685,25,-3.0,0.504,0.0376
686,31,-10.5,0.504,0.0356
687,13,7.0,0.503,0.0282
688,19,2.0,0.503,0.0314
689,14,6.5,0.502,0.034
690,23,-3.0,0.502,0.0476
691,13,7.0,0.501,0.0363
692,23,-3.0,0.501,0.0417
693,7,13.0,0.5,0.0275
694,26,-6.0,0.5,0.0461
695,10,11.0,0.499,0.0267
696,19,1.0,0.499,0.0336
697,4,16.0,0.498,0.013
698,14,6.0,0.498,0.0285
699,13,7.5,0.497,0.034
700,19,1.0,0.497,0.0323
701,7,13.0,0.496,0.0247
702,20,0.0,0.496,0.0378
703,10,10.0,0.495,0.028
704,19,1.5,0.495,0.0364
705,22,-1.5,0.494,0.0397
706,10,10.0,0.494,0.0265
707,31,-10.5,0.493,0.0377
708,18,2.0,0.493,0.028
709,22,-1.5,0.492,0.0316
710,18,3.0,0.492,0.0357
711,20,0.5,0.491,0.0353
712,16,4.5,0.491,0.0296
713,10,10.0,0.49,0.0242
714,17,3.0,0.49,0.0262
715,21,-1.0,0.49,0.0308
716,19,1.5,0.489,0.0297
717,18,2.5,0.489,0.0658
718,18,2.0,0.488,0.0394
719,11,9.0,0.488,0.0277
720,13,7.0,0.487,0.0284
721,10,10.0,0.487,0.0236
722,9,11.0,0.486,0.022
723,26,-6.0,0.486,0.036
724,7,13.0,0.485,0.0216
725,19,1.0,0.485,0.0371
726,9,11.0,0.484,0.0298
727,14,6.5,0.484,0.0284
728,24,-3.0,0.483,0.039
729,18,2.5,0.483,0.035
730,12,8.5,0.482,0.0255
731,24,-3.5,0.482,0.0417
732,8,12.0,0.481,0.0207
733,18,2.0,0.481,0.0362
734,9,11.0,0.48,0.0251
735,18,2.5,0.48,0.0297
736,14,7.0,0.479,0.0289
737,14,6.5,0.479,0.0228
738,16,4.0,0.478,0.0229
739,21,-1.0,0.478,0.0328
740,18,2.0,0.477,0.0294
741,10,10.0,0.477,0.0255
742,15,5.0,0.476,0.0311
743,8,12.5,0.476,0.019
744,9,11.0,0.476,0.0267
745,8,12.0,0.475,0.0235
746,10,10.5,0.475,0.022
747,15,5.0,0.474,0.0341
748,17,3.0,0.474,0.0322
749,24,-3.0,0.473,0.0435
750,9,11.0,0.473,0.0203
751,16,4.0,0.472,0.0295
752,9,11.0,0.472,0.0218
753,20,0.5,0.471,0.0293
754,33,-12.5,0.471,0.0388
755,27,-7.0,0.47,0.0436
756,20,0.0,0.47,0.0381
757,9,11.0,0.469,0.0223
758,16,4.0,0.469,0.0261
759,14,6.5,0.468,0.0297
760,16,4.0,0.468,0.0285
761,16,4.0,0.467,0.0284
762,22,-2.0,0.467,0.0289
763,14,6.0,0.467,0.0273
764,16,4.0,0.466,0.0299
765,8,12.0,0.466,0.0221
766,5,15.0,0.465,0.0249
767,20,1.0,0.465,0.037
768,12,8.0,0.464,0.026
769,15,5.5,0.464,0.0244
770,14,6.0,0.463,0.0271
771,22,-2.0,0.463,0.0329
772,21,0.5,0.462,0.0365
773,15,5.0,0.462,0.029
774,16,4.0,0.461,0.0339
775,18,2.5,0.461,0.0416
776,18,2.0,0.461,0.031
777,15,5.5,0.46,0.032
778,23,-2.5,0.46,0.0368
779,6,14.0,0.459,0.0213
780,14,6.0,0.459,0.0275
781,22,-0.5,0.458,0.0386
782,14,6.5,0.458,0.0312
783,15,5.5,0.457,0.0292
784,17,3.0,0.457,0.0332
785,13,7.5,0.456,0.025
786,11,9.5,0.456,0.0299
787,10,10.0,0.455,0.0277
788,11,9.5,0.455,0.0228
789,17,3.0,0.455,0.0307
