Pattern Index,State,Action,Q-Value
0,0,0,0.0
0,0,1,-0.34704
0,0,2,-0.5471189099161584
0,0,3,-0.6254303743999999
0,0,4,-0.5359567838332477
0,0,5,0.0
0,0,6,-0.5408699574559466
0,0,7,1.1111111110021084
0,0,8,-0.55954048
0,0,9,-0.6376962450879952
0,0,10,-0.196
0,0,11,-0.488
0,0,12,-0.46879360000000003
0,0,13,-0.184194304
0,0,14,-0.6283874478502385
0,0,15,-0.5468878316155
0,0,16,0.0
0,0,17,-0.694077289797171
0,0,18,-0.6273178112
0,0,19,-0.447394934833536
0,0,20,-0.6204095107236247
0,0,21,-0.7347572812179234
0,0,22,-0.4412237200716437
0,0,23,-0.18524288
0,0,24,-0.572832
0,0,25,-0.47504
0,0,26,-0.6290585792041914
0,0,27,-0.4655954432
0,0,28,-0.17778518906714902
0,0,29,-0.4648470079701897
0,0,30,-0.33792973207162974
0,0,31,-0.33948288000000004
0,0,32,-0.6902701595021109
0,0,33,-0.35024000000000005
0,0,34,-0.623786073446334
0,0,35,-0.35600000000000004
0,1,0,-0.5584572695347201
0,1,1,-0.22899200000000003
0,1,2,-0.47135360000000004
0,1,3,-0.7372018623701897
0,1,4,-0.4550211434233524
0,1,5,-0.6251440407893897
0,1,6,-0.47504
0,1,7,1.1111111109095335
0,1,8,-0.19024000000000002
0,1,9,-0.6349864669184
0,1,10,-0.62266121101312
0,1,11,-0.342432
0,1,12,-0.5700954843525896
0,1,13,-0.5491030474417766
0,1,14,-0.4443191340908125
0,1,15,-0.6785528388105343
0,1,16,-0.34335360000000004
0,1,17,-0.17912784715811692
0,1,18,-0.2
0,1,19,-0.6090582417275108
0,1,20,-0.7311446894018117
0,1,21,-0.2
0,1,22,-0.7144063228404384
0,1,23,-0.46899430400000003
0,1,24,-0.4404079592944643
0,1,25,-0.3528
0,1,26,-0.5831999999999999
0,1,27,-0.5405891372762318
0,1,28,-0.2
0,1,29,-0.3392347680794377
0,1,30,-0.47824000000000005
0,1,31,-0.1928
0,1,32,-0.463339511627776
0,1,33,-0.44852522099435566
0,1,34,-0.6206807752698691
0,1,35,-0.6867413041944455
0,2,0,0.0
0,2,1,-0.33710720000000005
0,2,2,-0.16524288
0,2,3,-0.3377832135243153
0,2,4,-0.6371854643009214
0,2,5,-0.2
0,2,6,-0.333437184
0,2,7,1.1111111107216585
0,2,8,-0.6974277469184
0,2,9,-0.5476728864333288
0,2,10,-0.33470104892025165
0,2,11,-0.470432
0,2,12,-0.3404503599627371
0,2,13,-0.6864950542165286
0,2,14,-0.34079360000000003
0,2,15,-0.6811216968573408
0,2,16,-0.45301088744177664
0,2,17,-0.1833554432
0,2,18,-0.33192798953472
0,2,19,-0.555231488
0,2,20,-0.3399211583761517
0,2,21,-0.5565761843009214
0,2,22,-0.36000000000000004
0,2,23,-0.7458581745664
0,2,24,-0.2
0,2,25,0.0
0,2,26,-0.36000000000000004
0,2,27,-0.6285115101184
0,2,28,-0.34335360000000004
0,2,29,-0.6253639531019984
0,2,30,-0.488
0,2,31,-0.5650752680968835
0,2,32,-0.6018493200270288
0,2,33,-0.5661964800000001
0,2,34,-0.4571722047761517
0,2,35,-0.4600723558540734
0,3,0,-0.45132153856000007
0,3,1,0.0
0,3,2,-0.32616834688113705
0,3,3,-0.24287996884870183
0,3,4,-0.2
0,3,5,-0.450454144749027
0,3,6,-0.5452505635234948
0,3,7,1.111111110998011
0,3,8,-0.457731483648
0,3,9,-0.463776
0,3,10,-0.6138160034586887
0,3,11,-0.35024000000000005
0,3,12,-0.727291893474719
